SmellsMetrics,Ter, 12 jun 2018 14:04:25 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.commons.codec.BinaryDecoder.decode(byte[])",n/a,1,5,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.BinaryEncoder.encode(byte[])",n/a,7,5,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.Decoder.decode(Object)",n/a,4,7,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.DecoderException.DecoderException()",1,1,n/a,9,0,0,1,1
"org.apache.commons.codec.DecoderException.DecoderException(String)",1,15,n/a,10,0,1,1,1
"org.apache.commons.codec.DecoderException.DecoderException(String,Throwable)",1,9,n/a,18,0,2,1,1
"org.apache.commons.codec.DecoderException.DecoderException(Throwable)",1,1,n/a,13,0,1,1,1
"org.apache.commons.codec.Encoder.encode(Object)",n/a,8,14,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.EncoderException.EncoderException()",1,1,n/a,9,0,0,1,1
"org.apache.commons.codec.EncoderException.EncoderException(String)",1,14,n/a,10,0,1,1,1
"org.apache.commons.codec.EncoderException.EncoderException(String,Throwable)",1,7,n/a,18,0,2,1,1
"org.apache.commons.codec.EncoderException.EncoderException(Throwable)",1,1,n/a,13,0,1,1,1
"org.apache.commons.codec.StringDecoder.decode(String)",n/a,0,4,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.StringEncoder.encode(String)",n/a,9,12,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.StringEncoderComparator.StringEncoderComparator(StringEncoder)",0,3,n/a,9,0,1,1,1
"org.apache.commons.codec.StringEncoderComparator.compare(Object,Object)",3,2,n/a,24,1,2,7,2
"org.apache.commons.codec.binary.Base32.Base32()",1,8,n/a,10,0,0,1,1
"org.apache.commons.codec.binary.Base32.Base32(boolean)",1,5,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.Base32.Base32(int)",1,2,n/a,13,0,1,1,1
"org.apache.commons.codec.binary.Base32.Base32(int,byte[])",1,3,n/a,20,0,2,1,1
"org.apache.commons.codec.binary.Base32.Base32(int,byte[],boolean)",6,2,n/a,48,2,3,18,6
"org.apache.commons.codec.binary.Base32.decode(byte[],int,int)",2,5,n/a,93,5,3,56,17
"org.apache.commons.codec.binary.Base32.encode(byte[],int,int)",4,7,n/a,104,4,3,76,16
"org.apache.commons.codec.binary.Base32.isInAlphabet(byte)",0,6,n/a,11,0,1,1,3
"org.apache.commons.codec.binary.Base32InputStream.Base32InputStream(InputStream)",1,2,n/a,9,0,1,1,1
"org.apache.commons.codec.binary.Base32InputStream.Base32InputStream(InputStream,boolean)",2,3,n/a,12,0,2,1,1
"org.apache.commons.codec.binary.Base32InputStream.Base32InputStream(InputStream,boolean,int,byte[])",2,9,n/a,19,0,4,1,1
"org.apache.commons.codec.binary.Base32OutputStream.Base32OutputStream(OutputStream)",1,2,n/a,9,0,1,1,1
"org.apache.commons.codec.binary.Base32OutputStream.Base32OutputStream(OutputStream,boolean)",2,6,n/a,12,0,2,1,1
"org.apache.commons.codec.binary.Base32OutputStream.Base32OutputStream(OutputStream,boolean,int,byte[])",2,4,n/a,19,0,4,1,1
"org.apache.commons.codec.binary.Base64.Base64()",1,14,n/a,13,0,0,1,1
"org.apache.commons.codec.binary.Base64.Base64(boolean)",1,5,n/a,18,0,1,1,1
"org.apache.commons.codec.binary.Base64.Base64(int)",1,3,n/a,21,0,1,1,1
"org.apache.commons.codec.binary.Base64.Base64(int,byte[])",1,13,n/a,25,0,2,1,1
"org.apache.commons.codec.binary.Base64.Base64(int,byte[],boolean)",5,5,n/a,51,2,3,15,6
"org.apache.commons.codec.binary.Base64.decode(byte[],int,int)",2,5,n/a,75,5,3,33,13
"org.apache.commons.codec.binary.Base64.decodeBase64(String)",2,21,n/a,11,0,1,1,1
"org.apache.commons.codec.binary.Base64.decodeBase64(byte[])",2,40,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.Base64.decodeInteger(byte[])",2,4,n/a,11,0,1,1,1
"org.apache.commons.codec.binary.Base64.encode(byte[],int,int)",4,5,n/a,82,4,3,46,16
"org.apache.commons.codec.binary.Base64.encodeBase64(byte[])",1,190,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)",1,5,n/a,14,0,2,1,1
"org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean)",1,3,n/a,17,0,3,1,1
"org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean,int)",5,3,n/a,32,1,4,7,5
"org.apache.commons.codec.binary.Base64.encodeBase64Chunked(byte[])",1,171,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])",2,13,n/a,14,0,1,1,1
"org.apache.commons.codec.binary.Base64.encodeBase64URLSafe(byte[])",1,2,n/a,12,0,1,1,1
"org.apache.commons.codec.binary.Base64.encodeBase64URLSafeString(byte[])",2,1,n/a,12,0,1,1,1
"org.apache.commons.codec.binary.Base64.encodeInteger(BigInteger)",3,5,n/a,16,1,1,3,2
"org.apache.commons.codec.binary.Base64.isBase64(String)",2,4,n/a,13,0,1,1,1
"org.apache.commons.codec.binary.Base64.isBase64(byte)",0,1,n/a,11,0,1,1,4
"org.apache.commons.codec.binary.Base64.isBase64(byte[])",2,16,n/a,18,2,1,6,4
"org.apache.commons.codec.binary.Base64.isInAlphabet(byte)",0,6,n/a,11,0,1,1,3
"org.apache.commons.codec.binary.Base64.isUrlSafe()",0,2,n/a,9,0,0,1,1
"org.apache.commons.codec.binary.Base64.toIntegerBytes(BigInteger)",6,1,n/a,28,1,1,14,4
"org.apache.commons.codec.binary.Base64InputStream.Base64InputStream(InputStream)",1,5,n/a,9,0,1,1,1
"org.apache.commons.codec.binary.Base64InputStream.Base64InputStream(InputStream,boolean)",2,3,n/a,12,0,2,1,1
"org.apache.commons.codec.binary.Base64InputStream.Base64InputStream(InputStream,boolean,int,byte[])",2,9,n/a,19,0,4,1,1
"org.apache.commons.codec.binary.Base64OutputStream.Base64OutputStream(OutputStream)",1,2,n/a,9,0,1,1,1
"org.apache.commons.codec.binary.Base64OutputStream.Base64OutputStream(OutputStream,boolean)",2,7,n/a,12,0,2,1,1
"org.apache.commons.codec.binary.Base64OutputStream.Base64OutputStream(OutputStream,boolean,int,byte[])",2,4,n/a,19,0,4,1,1
"org.apache.commons.codec.binary.BaseNCodec.BaseNCodec(int,int,int,int)",0,3,n/a,14,0,4,4,3
"org.apache.commons.codec.binary.BaseNCodec.available()",0,2,n/a,8,0,0,1,2
"org.apache.commons.codec.binary.BaseNCodec.containsAlphabetOrPad(byte[])",1,8,n/a,20,2,1,6,5
"org.apache.commons.codec.binary.BaseNCodec.decode(Object)",3,7,n/a,19,1,1,5,3
"org.apache.commons.codec.binary.BaseNCodec.decode(String)",2,7,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.BaseNCodec.decode(byte[])",4,5,n/a,18,1,1,8,3
"org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int)",n/a,5,3,n/a,n/a,3,n/a,n/a
"org.apache.commons.codec.binary.BaseNCodec.encode(Object)",2,10,n/a,16,1,1,3,2
"org.apache.commons.codec.binary.BaseNCodec.encode(byte[])",4,18,n/a,18,1,1,8,3
"org.apache.commons.codec.binary.BaseNCodec.encode(byte[],int,int)",n/a,5,3,n/a,n/a,3,n/a,n/a
"org.apache.commons.codec.binary.BaseNCodec.encodeAsString(byte[])",2,3,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.BaseNCodec.encodeToString(byte[])",2,4,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.BaseNCodec.ensureBufferSize(int)",1,8,n/a,10,1,1,2,3
"org.apache.commons.codec.binary.BaseNCodec.getDefaultBufferSize()",0,1,n/a,8,0,0,1,1
"org.apache.commons.codec.binary.BaseNCodec.getEncodedLength(byte[])",0,4,n/a,18,1,1,4,2
"org.apache.commons.codec.binary.BaseNCodec.hasData()",0,1,n/a,8,0,0,1,1
"org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(String)",2,2,n/a,12,0,1,1,1
"org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(byte)",n/a,6,3,n/a,n/a,1,n/a,n/a
"org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(byte[],boolean)",2,10,n/a,19,2,2,6,6
"org.apache.commons.codec.binary.BaseNCodec.isWhiteSpace(byte)",0,6,n/a,18,1,1,8,3
"org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int)",3,5,n/a,24,2,3,8,4
"org.apache.commons.codec.binary.BaseNCodec.reset()",0,2,n/a,11,0,0,6,1
"org.apache.commons.codec.binary.BaseNCodec.resizeBuffer()",2,1,n/a,12,1,0,7,2
"org.apache.commons.codec.binary.BaseNCodecInputStream.BaseNCodecInputStream(InputStream,BaseNCodec,boolean)",1,4,n/a,5,0,3,3,1
"org.apache.commons.codec.binary.BaseNCodecInputStream.markSupported()",0,2,n/a,9,0,0,1,1
"org.apache.commons.codec.binary.BaseNCodecInputStream.read()",2,32,n/a,18,1,0,6,4
"org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)",8,20,n/a,61,4,3,18,11
"org.apache.commons.codec.binary.BaseNCodecOutputStream.BaseNCodecOutputStream(OutputStream,BaseNCodec,boolean)",1,4,n/a,5,0,3,3,1
"org.apache.commons.codec.binary.BaseNCodecOutputStream.close()",4,16,n/a,17,1,0,5,2
"org.apache.commons.codec.binary.BaseNCodecOutputStream.flush()",1,4,n/a,10,0,0,1,1
"org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean)",4,2,n/a,22,2,1,8,4
"org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)",6,13,n/a,35,2,3,11,8
"org.apache.commons.codec.binary.BaseNCodecOutputStream.write(int)",1,8,n/a,13,0,1,2,1
"org.apache.commons.codec.binary.BinaryCodec.decode(Object)",5,9,n/a,25,1,1,9,5
"org.apache.commons.codec.binary.BinaryCodec.decode(byte[])",1,20,n/a,11,0,1,1,1
"org.apache.commons.codec.binary.BinaryCodec.encode(Object)",2,36,n/a,16,1,1,3,2
"org.apache.commons.codec.binary.BinaryCodec.encode(byte[])",1,34,n/a,11,0,1,1,1
"org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte[])",1,23,n/a,26,3,1,12,5
"org.apache.commons.codec.binary.BinaryCodec.fromAscii(char[])",0,24,n/a,26,3,1,12,6
"org.apache.commons.codec.binary.BinaryCodec.isEmpty(byte[])",0,3,n/a,10,0,1,1,2
"org.apache.commons.codec.binary.BinaryCodec.toAsciiBytes(byte[])",1,28,n/a,30,3,1,13,5
"org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte[])",1,29,n/a,29,3,1,13,5
"org.apache.commons.codec.binary.BinaryCodec.toAsciiString(byte[])",2,26,n/a,11,0,1,1,1
"org.apache.commons.codec.binary.BinaryCodec.toByteArray(String)",2,19,n/a,14,1,1,3,2
"org.apache.commons.codec.binary.Hex.Hex()",0,13,n/a,7,0,0,1,1
"org.apache.commons.codec.binary.Hex.Hex(String)",0,4,n/a,10,0,1,1,1
"org.apache.commons.codec.binary.Hex.decode(Object)",4,12,n/a,21,1,1,4,3
"org.apache.commons.codec.binary.Hex.decode(byte[])",6,6,n/a,19,1,1,3,2
"org.apache.commons.codec.binary.Hex.decodeHex(char[])",3,13,n/a,27,1,1,13,3
"org.apache.commons.codec.binary.Hex.encode(Object)",7,13,n/a,26,1,1,5,4
"org.apache.commons.codec.binary.Hex.encode(byte[])",3,11,n/a,20,0,1,1,1
"org.apache.commons.codec.binary.Hex.encodeHex(byte[])",1,9,n/a,12,0,1,1,1
"org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)",1,5,n/a,15,0,2,1,2
"org.apache.commons.codec.binary.Hex.encodeHex(byte[],char[])",0,1,n/a,22,1,2,8,2
"org.apache.commons.codec.binary.Hex.encodeHexString(byte[])",2,22,n/a,12,0,1,1,1
"org.apache.commons.codec.binary.Hex.getCharsetName()",0,6,n/a,9,0,0,1,1
"org.apache.commons.codec.binary.Hex.toDigit(char,int)",2,2,n/a,18,1,2,4,2
"org.apache.commons.codec.binary.Hex.toString()",1,2,n/a,9,0,0,1,1
"org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)",1,1,n/a,15,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.getBytesUnchecked(String,String)",2,15,n/a,29,1,2,5,3
"org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String)",1,4,n/a,15,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.getBytesUtf16(String)",1,1,n/a,15,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.getBytesUtf16Be(String)",1,1,n/a,15,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.getBytesUtf16Le(String)",1,1,n/a,15,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)",1,83,n/a,15,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.newIllegalStateException(String,UnsupportedEncodingException)",1,2,n/a,3,0,2,1,1
"org.apache.commons.codec.binary.StringUtils.newString(byte[],String)",2,8,n/a,29,1,2,5,3
"org.apache.commons.codec.binary.StringUtils.newStringIso8859_1(byte[])",1,1,n/a,14,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])",1,21,n/a,14,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.newStringUtf16(byte[])",1,1,n/a,14,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.newStringUtf16Be(byte[])",1,1,n/a,14,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.newStringUtf16Le(byte[])",1,1,n/a,14,0,1,1,1
"org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])",1,26,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,InputStream)",4,5,n/a,20,1,2,6,2
"org.apache.commons.codec.digest.DigestUtils.getBytesUtf8(String)",1,5,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.getDigest(String)",3,6,n/a,20,1,1,3,2
"org.apache.commons.codec.digest.DigestUtils.getMd5Digest()",1,2,n/a,10,0,0,1,1
"org.apache.commons.codec.digest.DigestUtils.getSha256Digest()",1,2,n/a,13,0,0,1,1
"org.apache.commons.codec.digest.DigestUtils.getSha384Digest()",1,2,n/a,13,0,0,1,1
"org.apache.commons.codec.digest.DigestUtils.getSha512Digest()",1,2,n/a,13,0,0,1,1
"org.apache.commons.codec.digest.DigestUtils.getShaDigest()",1,2,n/a,10,0,0,1,1
"org.apache.commons.codec.digest.DigestUtils.md5(InputStream)",2,1,n/a,13,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.md5(String)",2,1,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.md5(byte[])",2,4,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.md5Hex(InputStream)",2,1,n/a,13,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.md5Hex(String)",2,7,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.md5Hex(byte[])",2,3,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha(InputStream)",2,1,n/a,13,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha(String)",2,1,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha(byte[])",2,2,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha256(InputStream)",2,1,n/a,16,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha256(String)",2,1,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha256(byte[])",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha256Hex(InputStream)",2,1,n/a,16,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha256Hex(String)",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha256Hex(byte[])",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha384(InputStream)",2,1,n/a,16,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha384(String)",2,1,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha384(byte[])",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha384Hex(InputStream)",2,1,n/a,16,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha384Hex(String)",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha384Hex(byte[])",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha512(InputStream)",2,1,n/a,16,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha512(String)",2,1,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha512(byte[])",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha512Hex(InputStream)",2,1,n/a,16,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha512Hex(String)",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.sha512Hex(byte[])",2,2,n/a,14,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.shaHex(InputStream)",2,1,n/a,13,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.shaHex(String)",2,2,n/a,10,0,1,1,1
"org.apache.commons.codec.digest.DigestUtils.shaHex(byte[])",2,2,n/a,10,0,1,1,1
"org.apache.commons.codec.language.AbstractCaverphone.AbstractCaverphone()",1,0,n/a,6,0,0,1,1
"org.apache.commons.codec.language.AbstractCaverphone.encode(Object)",2,8,n/a,17,1,1,3,2
"org.apache.commons.codec.language.AbstractCaverphone.isEncodeEqual(String,String)",3,4,n/a,15,0,2,1,1
"org.apache.commons.codec.language.Caverphone1.encode(String)",58,9,n/a,80,1,1,60,3
"org.apache.commons.codec.language.Caverphone2.encode(String)",61,9,n/a,82,1,1,63,3
"org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.CologneBuffer(char[])",0,1,n/a,4,0,1,2,1
"org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.CologneBuffer(int)",0,1,n/a,4,0,1,2,1
"org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.copyData(int,int)",n/a,1,2,n/a,n/a,2,n/a,n/a
"org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.length()",0,2,n/a,3,0,0,1,1
"org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.toString()",2,2,n/a,4,0,0,1,1
"org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.CologneInputBuffer(char[])",1,1,n/a,3,0,1,1,1
"org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.addLeft(char)",1,1,n/a,4,0,1,2,1
"org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.copyData(int,int)",1,1,n/a,6,0,2,3,1
"org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.getNextChar()",1,2,n/a,3,0,0,1,1
"org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.getNextPos()",0,2,n/a,3,0,0,1,1
"org.apache.commons.codec.language.ColognePhonetic.CologneInputBuffer.removeNext()",1,1,n/a,5,0,0,3,1
"org.apache.commons.codec.language.ColognePhonetic.CologneOutputBuffer.CologneOutputBuffer(int)",1,1,n/a,3,0,1,1,1
"org.apache.commons.codec.language.ColognePhonetic.CologneOutputBuffer.addRight(char)",0,1,n/a,4,0,1,2,1
"org.apache.commons.codec.language.ColognePhonetic.CologneOutputBuffer.copyData(int,int)",1,1,n/a,6,0,2,3,1
"org.apache.commons.codec.language.ColognePhonetic.arrayContains(char[],char)",0,9,n/a,11,2,2,4,3
"org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)",21,3,n/a,86,4,1,58,37
"org.apache.commons.codec.language.ColognePhonetic.encode(Object)",5,8,n/a,10,1,1,3,2
"org.apache.commons.codec.language.ColognePhonetic.encode(String)",1,10,n/a,3,0,1,1,1
"org.apache.commons.codec.language.ColognePhonetic.isEncodeEqual(String,String)",3,1,n/a,3,0,2,1,1
"org.apache.commons.codec.language.ColognePhonetic.preprocess(String)",3,1,n/a,18,4,1,11,5
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphone()",1,5,n/a,6,0,0,1,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.DoubleMetaphoneResult(int)",0,1,n/a,3,0,1,1,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)",2,6,n/a,4,0,1,2,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)",2,6,n/a,4,0,2,2,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)",2,57,n/a,4,0,1,2,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)",2,17,n/a,4,0,2,2,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(String)",5,2,n/a,8,1,1,4,2
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)",2,5,n/a,5,1,1,2,2
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendPrimary(String)",5,2,n/a,8,1,1,4,2
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendPrimary(char)",2,3,n/a,5,1,1,2,2
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.getAlternate()",1,1,n/a,3,0,0,1,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.getPrimary()",1,1,n/a,3,0,0,1,1
"org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.isComplete()",2,1,n/a,4,0,0,1,2
"org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)",2,41,n/a,11,1,2,3,3
"org.apache.commons.codec.language.DoubleMetaphone.cleanInput(String)",3,1,n/a,13,1,1,6,3
"org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)",6,1,n/a,18,1,2,10,7
"org.apache.commons.codec.language.DoubleMetaphone.conditionCH0(String,int)",3,1,n/a,15,1,2,7,5
"org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int)",7,1,n/a,11,0,2,1,8
"org.apache.commons.codec.language.DoubleMetaphone.conditionL0(String,int)",7,1,n/a,15,1,2,5,6
"org.apache.commons.codec.language.DoubleMetaphone.conditionM0(String,int)",4,1,n/a,11,1,2,3,4
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String)",1,41,n/a,8,0,4,1,1
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String)",1,29,n/a,8,0,5,1,1
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String)",1,16,n/a,9,0,6,1,1
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String)",1,5,n/a,10,0,7,1,1
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String,String)",1,1,n/a,11,0,8,1,1
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String,String,String,String,String,String)",1,1,n/a,11,0,9,1,1
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[])",3,9,n/a,18,3,4,8,5
"org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String)",1,7,n/a,9,0,1,1,1
"org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)",40,10,n/a,110,2,2,95,37
"org.apache.commons.codec.language.DoubleMetaphone.encode(Object)",2,9,n/a,14,1,1,3,2
"org.apache.commons.codec.language.DoubleMetaphone.encode(String)",1,10,n/a,9,0,1,1,1
"org.apache.commons.codec.language.DoubleMetaphone.getMaxCodeLen()",0,5,n/a,7,0,0,1,1
"org.apache.commons.codec.language.DoubleMetaphone.handleAEIOUY(DoubleMetaphoneResult,int)",1,1,n/a,10,1,2,3,2
