SmellsMetrics,Ter, 12 jun 2018 13:57:07 BRT
"org.apache.commons.io.filefilter.MagicNumberFileFilter.MagicNumberFileFilter(String,long)",5,3,n/a,33,1,2,8,4
"org.apache.commons.io.filefilter.MagicNumberFileFilter.MagicNumberFileFilter(byte[])",1,2,n/a,27,0,1,1,1
"org.apache.commons.io.filefilter.MagicNumberFileFilter.MagicNumberFileFilter(byte[],long)",4,3,n/a,44,1,2,9,4
"org.apache.commons.io.filefilter.MagicNumberFileFilter.accept(File)",7,21,n/a,37,3,1,12,6
"org.apache.commons.io.filefilter.MagicNumberFileFilter.toString()",9,42,n/a,16,0,0,7,1
"org.apache.commons.io.filefilter.NameFileFilter.NameFileFilter(List<String>)",1,2,n/a,10,0,1,1,1
"org.apache.commons.io.filefilter.NameFileFilter.NameFileFilter(List<String>,IOCase)",3,1,n/a,15,1,2,4,3
"org.apache.commons.io.filefilter.NameFileFilter.NameFileFilter(String)",1,3,n/a,9,0,1,1,1
"org.apache.commons.io.filefilter.NameFileFilter.NameFileFilter(String,IOCase)",1,2,n/a,14,1,2,4,3
"org.apache.commons.io.filefilter.NameFileFilter.NameFileFilter(String[])",1,5,n/a,12,0,1,1,1
"org.apache.commons.io.filefilter.NameFileFilter.NameFileFilter(String[],IOCase)",2,5,n/a,18,1,2,5,3
"org.apache.commons.io.filefilter.NameFileFilter.accept(File)",2,21,n/a,16,2,1,5,3
"org.apache.commons.io.filefilter.NameFileFilter.accept(File,String)",1,24,n/a,16,2,2,4,3
"org.apache.commons.io.filefilter.NameFileFilter.toString()",8,42,n/a,21,3,0,12,4
"org.apache.commons.io.filefilter.NotFileFilter.NotFileFilter(IOFileFilter)",1,6,n/a,12,1,1,3,2
"org.apache.commons.io.filefilter.NotFileFilter.accept(File)",1,21,n/a,10,0,1,1,1
"org.apache.commons.io.filefilter.NotFileFilter.accept(File,String)",1,24,n/a,11,0,2,1,1
"org.apache.commons.io.filefilter.NotFileFilter.toString()",2,42,n/a,9,0,0,1,1
"org.apache.commons.io.filefilter.OrFileFilter.OrFileFilter()",1,4,n/a,8,0,0,1,1
"org.apache.commons.io.filefilter.OrFileFilter.OrFileFilter(IOFileFilter,IOFileFilter)",4,10,n/a,15,1,2,5,3
"org.apache.commons.io.filefilter.OrFileFilter.OrFileFilter(List<IOFileFilter>)",2,4,n/a,14,1,1,3,2
"org.apache.commons.io.filefilter.OrFileFilter.accept(File)",1,21,n/a,12,2,1,4,3
"org.apache.commons.io.filefilter.OrFileFilter.accept(File,String)",1,26,n/a,12,2,2,4,3
"org.apache.commons.io.filefilter.OrFileFilter.addFileFilter(IOFileFilter)",1,4,n/a,6,0,1,1,1
"org.apache.commons.io.filefilter.OrFileFilter.getFileFilters()",1,8,n/a,6,0,0,1,1
"org.apache.commons.io.filefilter.OrFileFilter.removeFileFilter(IOFileFilter)",1,3,n/a,6,0,1,1,1
"org.apache.commons.io.filefilter.OrFileFilter.setFileFilters(List<IOFileFilter>)",2,1,n/a,7,0,1,2,1
"org.apache.commons.io.filefilter.OrFileFilter.toString()",11,42,n/a,22,3,0,13,5
"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(List<String>)",1,2,n/a,10,0,1,1,1
"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(List<String>,IOCase)",3,3,n/a,17,1,2,4,3
"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String)",1,3,n/a,9,0,1,1,1
"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String,IOCase)",1,4,n/a,16,1,2,4,3
"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String[])",1,2,n/a,12,0,1,1,1
"org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String[],IOCase)",2,3,n/a,20,1,2,5,3
"org.apache.commons.io.filefilter.PrefixFileFilter.accept(File)",2,21,n/a,16,2,1,5,3
"org.apache.commons.io.filefilter.PrefixFileFilter.accept(File,String)",1,24,n/a,16,2,2,4,3
"org.apache.commons.io.filefilter.PrefixFileFilter.toString()",8,42,n/a,21,3,0,12,4
"org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(Pattern)",1,2,n/a,12,1,1,3,2
"org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(String)",2,3,n/a,12,1,1,3,2
"org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(String,IOCase)",3,2,n/a,17,1,2,6,4
"org.apache.commons.io.filefilter.RegexFileFilter.RegexFileFilter(String,int)",2,2,n/a,13,1,2,3,2
"org.apache.commons.io.filefilter.RegexFileFilter.accept(File,String)",2,24,n/a,11,0,2,1,1
"org.apache.commons.io.filefilter.SizeFileFilter.SizeFileFilter(long)",1,1,n/a,10,0,1,1,1
"org.apache.commons.io.filefilter.SizeFileFilter.SizeFileFilter(long,boolean)",1,4,n/a,16,1,2,4,2
"org.apache.commons.io.filefilter.SizeFileFilter.accept(File)",1,21,n/a,16,0,1,2,2
"org.apache.commons.io.filefilter.SizeFileFilter.toString()",1,42,n/a,10,0,0,2,2
"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(List<String>)",1,2,n/a,10,0,1,1,1
"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(List<String>,IOCase)",3,3,n/a,17,1,2,4,3
"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String)",1,3,n/a,9,0,1,1,1
"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String,IOCase)",1,4,n/a,16,1,2,4,3
"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String[])",1,3,n/a,12,0,1,1,1
"org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String[],IOCase)",2,3,n/a,20,1,2,5,3
"org.apache.commons.io.filefilter.SuffixFileFilter.accept(File)",2,21,n/a,16,2,1,5,3
"org.apache.commons.io.filefilter.SuffixFileFilter.accept(File,String)",1,24,n/a,16,2,2,4,3
"org.apache.commons.io.filefilter.SuffixFileFilter.toString()",8,42,n/a,21,3,0,12,4
"org.apache.commons.io.filefilter.TrueFileFilter.TrueFileFilter()",0,2,n/a,5,0,0,0,1
"org.apache.commons.io.filefilter.TrueFileFilter.accept(File)",0,20,n/a,9,0,1,1,1
"org.apache.commons.io.filefilter.TrueFileFilter.accept(File,String)",0,23,n/a,10,0,2,1,1
"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(List<String>)",1,2,n/a,10,0,1,1,1
"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(List<String>,IOCase)",3,1,n/a,15,1,2,4,3
"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String)",1,6,n/a,9,0,1,1,1
"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String,IOCase)",1,5,n/a,14,1,2,4,3
"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String[])",1,2,n/a,12,0,1,1,1
"org.apache.commons.io.filefilter.WildcardFileFilter.WildcardFileFilter(String[],IOCase)",2,5,n/a,18,1,2,5,3
"org.apache.commons.io.filefilter.WildcardFileFilter.accept(File)",2,21,n/a,16,2,1,5,3
"org.apache.commons.io.filefilter.WildcardFileFilter.accept(File,String)",1,24,n/a,16,2,2,4,3
"org.apache.commons.io.filefilter.WildcardFileFilter.toString()",8,42,n/a,21,3,0,12,4
"org.apache.commons.io.filefilter.WildcardFilter.WildcardFilter(List<String>)",3,2,n/a,13,1,1,3,2
"org.apache.commons.io.filefilter.WildcardFilter.WildcardFilter(String)",1,4,n/a,12,1,1,3,2
"org.apache.commons.io.filefilter.WildcardFilter.WildcardFilter(String[])",2,2,n/a,13,1,1,4,2
"org.apache.commons.io.filefilter.WildcardFilter.accept(File)",3,21,n/a,18,2,1,6,4
"org.apache.commons.io.filefilter.WildcardFilter.accept(File,String)",3,24,n/a,19,2,2,6,5
"org.apache.commons.io.input.AutoCloseInputStream.AutoCloseInputStream(InputStream)",1,1,n/a,8,0,1,1,1
"org.apache.commons.io.input.AutoCloseInputStream.afterRead(int)",1,3,n/a,13,1,1,2,2
"org.apache.commons.io.input.AutoCloseInputStream.close()",2,26,n/a,18,0,0,2,1
"org.apache.commons.io.input.AutoCloseInputStream.finalize()",2,1,n/a,11,0,0,2,1
"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream)",1,20,n/a,8,0,1,1,1
"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream,ByteOrderMark...)",1,1,n/a,9,0,2,1,1
"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream,boolean)",1,2,n/a,10,0,2,1,1
"org.apache.commons.io.input.BOMInputStream.BOMInputStream(InputStream,boolean,ByteOrderMark...)",3,9,n/a,16,1,3,5,3
"org.apache.commons.io.input.BOMInputStream.find()",1,1,n/a,13,2,0,4,3
"org.apache.commons.io.input.BOMInputStream.getBOM()",4,12,n/a,30,4,0,18,7
"org.apache.commons.io.input.BOMInputStream.getBOMCharsetName()",2,4,n/a,11,0,0,2,2
"org.apache.commons.io.input.BOMInputStream.hasBOM()",1,8,n/a,10,0,0,1,1
"org.apache.commons.io.input.BOMInputStream.hasBOM(ByteOrderMark)",4,10,n/a,16,1,1,3,3
"org.apache.commons.io.input.BOMInputStream.mark(int)",1,13,n/a,10,0,1,3,1
"org.apache.commons.io.input.BOMInputStream.matches(ByteOrderMark)",3,1,n/a,17,2,1,8,4
"org.apache.commons.io.input.BOMInputStream.read()",2,110,n/a,11,0,0,2,2
"org.apache.commons.io.input.BOMInputStream.read(byte[])",1,26,n/a,12,0,1,1,1
"org.apache.commons.io.input.BOMInputStream.read(byte[],int,int)",2,32,n/a,24,2,3,10,5
"org.apache.commons.io.input.BOMInputStream.readFirstBytes()",1,3,n/a,12,0,0,2,2
"org.apache.commons.io.input.BOMInputStream.reset()",1,17,n/a,12,1,0,4,2
"org.apache.commons.io.input.BOMInputStream.skip(long)",2,20,n/a,14,1,1,3,3
"org.apache.commons.io.input.BoundedInputStream.BoundedInputStream(InputStream)",1,1,n/a,9,0,1,1,1
"org.apache.commons.io.input.BoundedInputStream.BoundedInputStream(InputStream,long)",0,8,n/a,13,0,2,2,1
"org.apache.commons.io.input.BoundedInputStream.available()",1,17,n/a,10,1,0,3,3
"org.apache.commons.io.input.BoundedInputStream.close()",1,25,n/a,11,1,0,2,2
"org.apache.commons.io.input.BoundedInputStream.isPropagateClose()",0,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.BoundedInputStream.mark(int)",1,12,n/a,9,0,1,2,1
"org.apache.commons.io.input.BoundedInputStream.markSupported()",1,8,n/a,8,0,0,1,1
"org.apache.commons.io.input.BoundedInputStream.read()",1,75,n/a,16,1,0,5,3
"org.apache.commons.io.input.BoundedInputStream.read(byte[])",1,20,n/a,11,0,1,1,1
"org.apache.commons.io.input.BoundedInputStream.read(byte[],int,int)",2,25,n/a,22,1,3,8,5
"org.apache.commons.io.input.BoundedInputStream.reset()",1,14,n/a,9,0,0,2,1
"org.apache.commons.io.input.BoundedInputStream.setPropagateClose(boolean)",0,0,n/a,12,0,1,1,1
"org.apache.commons.io.input.BoundedInputStream.skip(long)",2,16,n/a,13,0,1,4,2
"org.apache.commons.io.input.BoundedInputStream.toString()",1,31,n/a,8,0,0,1,1
"org.apache.commons.io.input.BrokenInputStream.BrokenInputStream()",2,0,n/a,6,0,0,1,1
"org.apache.commons.io.input.BrokenInputStream.BrokenInputStream(IOException)",0,3,n/a,8,0,1,1,1
"org.apache.commons.io.input.BrokenInputStream.available()",0,17,n/a,10,0,0,1,1
"org.apache.commons.io.input.BrokenInputStream.close()",0,21,n/a,9,0,0,1,1
"org.apache.commons.io.input.BrokenInputStream.read()",0,68,n/a,10,0,0,1,1
"org.apache.commons.io.input.BrokenInputStream.reset()",0,14,n/a,9,0,0,1,1
"org.apache.commons.io.input.BrokenInputStream.skip(long)",0,16,n/a,11,0,1,1,1
"org.apache.commons.io.input.CharSequenceReader.CharSequenceReader(CharSequence)",0,7,n/a,8,0,1,1,2
"org.apache.commons.io.input.CharSequenceReader.close()",0,14,n/a,8,0,0,2,1
"org.apache.commons.io.input.CharSequenceReader.mark(int)",0,6,n/a,9,0,1,1,1
"org.apache.commons.io.input.CharSequenceReader.markSupported()",0,5,n/a,9,0,0,1,1
"org.apache.commons.io.input.CharSequenceReader.read()",2,24,n/a,14,1,0,3,2
"org.apache.commons.io.input.CharSequenceReader.read(char[],int,int)",4,10,n/a,32,2,3,16,7
"org.apache.commons.io.input.CharSequenceReader.reset()",0,9,n/a,8,0,0,1,1
"org.apache.commons.io.input.CharSequenceReader.skip(long)",4,15,n/a,20,1,1,8,3
"org.apache.commons.io.input.CharSequenceReader.toString()",1,31,n/a,10,0,0,1,1
"org.apache.commons.io.input.ClassLoaderObjectInputStream.ClassLoaderObjectInputStream(ClassLoader,InputStream)",1,1,n/a,14,0,2,2,1
"org.apache.commons.io.input.ClassLoaderObjectInputStream.resolveClass(ObjectStreamClass)",3,1,n/a,21,1,1,4,2
"org.apache.commons.io.input.CloseShieldInputStream.CloseShieldInputStream(InputStream)",1,1,n/a,9,0,1,1,1
"org.apache.commons.io.input.CloseShieldInputStream.close()",1,23,n/a,9,0,0,1,1
"org.apache.commons.io.input.ClosedInputStream.read()",0,69,n/a,9,0,0,1,1
"org.apache.commons.io.input.CountingInputStream.CountingInputStream(InputStream)",1,10,n/a,8,0,1,1,1
"org.apache.commons.io.input.CountingInputStream.afterRead(int)",0,3,n/a,12,1,1,2,2
"org.apache.commons.io.input.CountingInputStream.getByteCount()",0,3,n/a,13,0,0,1,1
"org.apache.commons.io.input.CountingInputStream.getCount()",2,16,n/a,17,1,0,4,2
"org.apache.commons.io.input.CountingInputStream.resetByteCount()",0,3,n/a,15,0,0,3,1
"org.apache.commons.io.input.CountingInputStream.resetCount()",2,2,n/a,17,1,0,4,2
"org.apache.commons.io.input.CountingInputStream.skip(long)",1,21,n/a,15,0,1,3,1
"org.apache.commons.io.input.DemuxInputStream.bindStream(InputStream)",2,1,n/a,12,0,1,3,1
"org.apache.commons.io.input.DemuxInputStream.close()",2,21,n/a,15,1,0,3,2
"org.apache.commons.io.input.DemuxInputStream.read()",2,70,n/a,20,1,0,4,2
"org.apache.commons.io.input.NullInputStream.NullInputStream(long)",1,4,n/a,9,0,1,1,1
"org.apache.commons.io.input.NullInputStream.NullInputStream(long,boolean,boolean)",0,2,n/a,16,0,3,3,1
"org.apache.commons.io.input.NullInputStream.available()",0,17,n/a,16,1,0,6,3
"org.apache.commons.io.input.NullInputStream.close()",0,23,n/a,12,0,0,3,1
"org.apache.commons.io.input.NullInputStream.doEndOfFile()",1,3,n/a,15,1,0,4,2
"org.apache.commons.io.input.NullInputStream.getPosition()",0,2,n/a,8,0,0,1,1
"org.apache.commons.io.input.NullInputStream.getSize()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.input.NullInputStream.mark(int)",1,12,n/a,15,1,1,4,2
"org.apache.commons.io.input.NullInputStream.markSupported()",0,8,n/a,9,0,0,1,1
"org.apache.commons.io.input.NullInputStream.processByte()",0,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.NullInputStream.processBytes(byte[],int,int)",0,1,n/a,13,0,3,0,1
"org.apache.commons.io.input.NullInputStream.read()",3,68,n/a,21,1,0,6,3
"org.apache.commons.io.input.NullInputStream.read(byte[])",1,20,n/a,15,0,1,1,1
"org.apache.commons.io.input.NullInputStream.read(byte[],int,int)",3,24,n/a,30,1,3,11,4
"org.apache.commons.io.input.NullInputStream.reset()",3,14,n/a,24,1,0,8,4
"org.apache.commons.io.input.NullInputStream.skip(long)",2,16,n/a,27,1,1,10,4
"org.apache.commons.io.input.NullReader.NullReader(long)",1,3,n/a,9,0,1,1,1
"org.apache.commons.io.input.NullReader.NullReader(long,boolean,boolean)",0,2,n/a,16,0,3,3,1
"org.apache.commons.io.input.NullReader.close()",0,15,n/a,12,0,0,3,1
"org.apache.commons.io.input.NullReader.doEndOfFile()",1,3,n/a,15,1,0,4,2
"org.apache.commons.io.input.NullReader.getPosition()",0,3,n/a,8,0,0,1,1
"org.apache.commons.io.input.NullReader.getSize()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.input.NullReader.mark(int)",1,5,n/a,15,1,1,4,2
"org.apache.commons.io.input.NullReader.markSupported()",0,5,n/a,9,0,0,1,1
"org.apache.commons.io.input.NullReader.processChar()",0,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.NullReader.processChars(char[],int,int)",0,1,n/a,13,0,3,0,1
"org.apache.commons.io.input.NullReader.read()",3,26,n/a,21,1,0,6,3
"org.apache.commons.io.input.NullReader.read(char[])",1,14,n/a,15,0,1,1,1
"org.apache.commons.io.input.NullReader.read(char[],int,int)",3,11,n/a,30,1,3,11,4
"org.apache.commons.io.input.NullReader.reset()",3,8,n/a,24,1,0,8,4
"org.apache.commons.io.input.NullReader.skip(long)",2,15,n/a,27,1,1,10,4
"org.apache.commons.io.input.ProxyInputStream.ProxyInputStream(InputStream)",1,8,n/a,9,0,1,1,1
"org.apache.commons.io.input.ProxyInputStream.afterRead(int)",0,3,n/a,19,0,1,0,1
"org.apache.commons.io.input.ProxyInputStream.available()",2,19,n/a,14,1,0,4,2
"org.apache.commons.io.input.ProxyInputStream.beforeRead(int)",0,3,n/a,20,0,1,0,1
"org.apache.commons.io.input.ProxyInputStream.close()",2,23,n/a,12,1,0,3,2
"org.apache.commons.io.input.ProxyInputStream.handleIOException(IOException)",0,7,n/a,12,0,1,1,1
"org.apache.commons.io.input.ProxyInputStream.mark(int)",1,13,n/a,8,0,1,1,1
"org.apache.commons.io.input.ProxyInputStream.markSupported()",1,8,n/a,8,0,0,1,1
"org.apache.commons.io.input.ProxyInputStream.read()",4,76,n/a,17,1,0,7,3
"org.apache.commons.io.input.ProxyInputStream.read(byte[])",4,26,n/a,18,1,1,7,3
"org.apache.commons.io.input.ProxyInputStream.read(byte[],int,int)",4,31,n/a,20,1,3,7,2
"org.apache.commons.io.input.ProxyInputStream.reset()",2,17,n/a,12,1,0,3,2
"org.apache.commons.io.input.ProxyInputStream.skip(long)",2,20,n/a,15,1,1,4,2
"org.apache.commons.io.input.ProxyReader.ProxyReader(Reader)",1,1,n/a,9,0,1,1,1
"org.apache.commons.io.input.ProxyReader.afterRead(int)",0,4,n/a,19,0,1,0,1
"org.apache.commons.io.input.ProxyReader.beforeRead(int)",0,4,n/a,20,0,1,0,1
"org.apache.commons.io.input.ProxyReader.close()",2,14,n/a,12,1,0,3,2
"org.apache.commons.io.input.ProxyReader.handleIOException(IOException)",0,9,n/a,12,0,1,1,1
"org.apache.commons.io.input.ProxyReader.mark(int)",2,5,n/a,13,1,1,3,2
"org.apache.commons.io.input.ProxyReader.markSupported()",1,5,n/a,8,0,0,1,1
"org.apache.commons.io.input.ProxyReader.read()",4,24,n/a,17,1,0,7,3
"org.apache.commons.io.input.ProxyReader.read(CharBuffer)",5,3,n/a,19,1,1,7,3
"org.apache.commons.io.input.ProxyReader.read(char[])",4,15,n/a,18,1,1,7,3
"org.apache.commons.io.input.ProxyReader.read(char[],int,int)",4,11,n/a,20,1,3,7,2
"org.apache.commons.io.input.ProxyReader.ready()",2,1,n/a,14,1,0,4,2
"org.apache.commons.io.input.ProxyReader.reset()",2,10,n/a,12,1,0,3,2
"org.apache.commons.io.input.ProxyReader.skip(long)",2,17,n/a,15,1,1,4,2
"org.apache.commons.io.input.ReaderInputStream.ReaderInputStream(Reader)",2,1,n/a,9,0,1,1,1
"org.apache.commons.io.input.ReaderInputStream.ReaderInputStream(Reader,Charset)",1,1,n/a,10,0,2,1,1
"org.apache.commons.io.input.ReaderInputStream.ReaderInputStream(Reader,Charset,int)",3,2,n/a,13,0,3,4,1
"org.apache.commons.io.input.ReaderInputStream.ReaderInputStream(Reader,String)",1,2,n/a,10,0,2,1,1
"org.apache.commons.io.input.ReaderInputStream.ReaderInputStream(Reader,String,int)",2,1,n/a,10,0,3,1,1
"org.apache.commons.io.input.ReaderInputStream.close()",1,21,n/a,9,0,0,1,1
"org.apache.commons.io.input.ReaderInputStream.read()",1,70,n/a,12,0,0,2,2
"org.apache.commons.io.input.ReaderInputStream.read(byte[])",1,21,n/a,12,0,1,1,1
"org.apache.commons.io.input.ReaderInputStream.read(byte[],int,int)",16,26,n/a,45,4,3,22,11
"org.apache.commons.io.input.SwappedDataInputStream.SwappedDataInputStream(InputStream)",1,2,n/a,9,0,1,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readBoolean()",1,3,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readByte()",1,3,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readChar()",1,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readDouble()",1,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readFloat()",1,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readFully(byte[])",1,1,n/a,12,0,1,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readFully(byte[],int,int)",2,1,n/a,24,2,3,7,3
"org.apache.commons.io.input.SwappedDataInputStream.readInt()",1,2,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readLine()",1,1,n/a,12,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readLong()",1,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readShort()",1,3,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readUTF()",1,1,n/a,12,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.readUnsignedByte()",1,1,n/a,11,0,0,1,1
