SmellsMetrics,Ter, 12 jun 2018 13:57:07 BRT
"org.apache.commons.io.input.SwappedDataInputStream.readUnsignedShort()",1,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.SwappedDataInputStream.skipBytes(int)",1,1,n/a,12,0,1,1,1
"org.apache.commons.io.input.TaggedInputStream.TaggedInputStream(InputStream)",1,4,n/a,8,0,1,1,1
"org.apache.commons.io.input.TaggedInputStream.handleIOException(IOException)",1,7,n/a,10,0,1,1,1
"org.apache.commons.io.input.TaggedInputStream.isCauseOf(Throwable)",1,5,n/a,10,0,1,1,1
"org.apache.commons.io.input.TaggedInputStream.throwIfCauseOf(Throwable)",1,6,n/a,13,0,1,1,1
"org.apache.commons.io.input.Tailer.Tailer(File,TailerListener)",1,0,n/a,8,0,2,1,1
"org.apache.commons.io.input.Tailer.Tailer(File,TailerListener,long)",1,1,n/a,9,0,3,1,1
"org.apache.commons.io.input.Tailer.Tailer(File,TailerListener,long,boolean)",1,4,n/a,15,0,4,5,1
"org.apache.commons.io.input.Tailer.create(File,TailerListener)",1,0,n/a,11,0,2,1,1
"org.apache.commons.io.input.Tailer.create(File,TailerListener,long)",1,0,n/a,11,0,3,1,1
"org.apache.commons.io.input.Tailer.create(File,TailerListener,long,boolean)",4,3,n/a,16,0,4,5,1
"org.apache.commons.io.input.Tailer.getDelay()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.input.Tailer.getFile()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.input.Tailer.readLines(RandomAccessFile)",4,2,n/a,15,1,1,5,2
"org.apache.commons.io.input.Tailer.run()",20,1,n/a,70,4,0,35,12
"org.apache.commons.io.input.Tailer.stop()",0,3,n/a,6,0,0,1,1
"org.apache.commons.io.input.TailerListener.fileNotFound()",n/a,2,2,n/a,n/a,0,n/a,n/a
"org.apache.commons.io.input.TailerListener.fileRotated()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.commons.io.input.TailerListener.handle(Exception)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.input.TailerListener.handle(String)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.input.TailerListener.init(Tailer)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.input.TailerListenerAdapter.fileNotFound()",0,2,n/a,5,0,0,0,1
"org.apache.commons.io.input.TailerListenerAdapter.fileRotated()",0,1,n/a,8,0,0,0,1
"org.apache.commons.io.input.TailerListenerAdapter.handle(Exception)",0,1,n/a,6,0,1,0,1
"org.apache.commons.io.input.TailerListenerAdapter.handle(String)",0,1,n/a,6,0,1,0,1
"org.apache.commons.io.input.TailerListenerAdapter.init(Tailer)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.input.TeeInputStream.TeeInputStream(InputStream,OutputStream)",1,1,n/a,11,0,2,1,1
"org.apache.commons.io.input.TeeInputStream.TeeInputStream(InputStream,OutputStream,boolean)",1,1,n/a,17,0,3,3,1
"org.apache.commons.io.input.TeeInputStream.close()",2,24,n/a,17,2,0,4,2
"org.apache.commons.io.input.TeeInputStream.read()",2,76,n/a,15,1,0,4,2
"org.apache.commons.io.input.TeeInputStream.read(byte[])",2,26,n/a,16,1,1,4,2
"org.apache.commons.io.input.TeeInputStream.read(byte[],int,int)",2,31,n/a,18,1,3,4,2
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(File)",2,0,n/a,15,0,1,1,1
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(InputStream)",1,5,n/a,14,0,1,1,1
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(InputStream,String)",1,0,n/a,21,0,2,1,1
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(InputStream,String,boolean)",1,6,n/a,37,0,3,1,1
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(InputStream,String,boolean,String)",2,1,n/a,49,2,4,6,4
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(InputStream,boolean)",2,5,n/a,40,2,2,6,3
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(URL)",2,0,n/a,20,0,1,1,1
"org.apache.commons.io.input.XmlStreamReader.XmlStreamReader(URLConnection)",6,1,n/a,37,2,1,11,5
"org.apache.commons.io.input.XmlStreamReader.calculateHttpEncoding(String,String,String,String,String,InputStream,boolean)",13,1,n/a,59,4,7,19,13
"org.apache.commons.io.input.XmlStreamReader.calculateRawEncoding(String,String,String,InputStream)",21,2,n/a,54,2,4,21,20
"org.apache.commons.io.input.XmlStreamReader.close()",1,14,n/a,9,0,0,1,1
"org.apache.commons.io.input.XmlStreamReader.doHttpStream(InputStream,String,boolean)",10,3,n/a,22,0,3,9,1
"org.apache.commons.io.input.XmlStreamReader.doLenientDetection(String,InputStream,XmlStreamReaderException)",7,4,n/a,36,3,3,16,8
"org.apache.commons.io.input.XmlStreamReader.doRawStream(InputStream,boolean)",8,2,n/a,18,0,2,7,1
"org.apache.commons.io.input.XmlStreamReader.getContentTypeEncoding(String)",6,1,n/a,20,2,1,9,5
"org.apache.commons.io.input.XmlStreamReader.getContentTypeMime(String)",3,1,n/a,19,2,1,8,3
"org.apache.commons.io.input.XmlStreamReader.getDefaultEncoding()",0,0,n/a,11,0,0,1,1
"org.apache.commons.io.input.XmlStreamReader.getEncoding()",0,12,n/a,8,0,0,1,1
"org.apache.commons.io.input.XmlStreamReader.getXmlProlog(InputStream,String)",21,2,n/a,55,3,2,33,10
"org.apache.commons.io.input.XmlStreamReader.isAppXml(String)",5,1,n/a,14,0,1,1,6
"org.apache.commons.io.input.XmlStreamReader.isTextXml(String)",4,1,n/a,13,0,1,1,5
"org.apache.commons.io.input.XmlStreamReader.read(char[],int,int)",1,10,n/a,12,0,3,1,1
"org.apache.commons.io.input.XmlStreamReader.setDefaultEncoding(String)",0,2,n/a,13,0,1,1,1
"org.apache.commons.io.input.XmlStreamReaderException.XmlStreamReaderException(String,String,String,String)",1,4,n/a,15,0,4,1,1
"org.apache.commons.io.input.XmlStreamReaderException.XmlStreamReaderException(String,String,String,String,String,String)",1,4,n/a,22,0,6,6,1
"org.apache.commons.io.input.XmlStreamReaderException.getBomEncoding()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.input.XmlStreamReaderException.getContentTypeEncoding()",0,1,n/a,11,0,0,1,1
"org.apache.commons.io.input.XmlStreamReaderException.getContentTypeMime()",0,0,n/a,10,0,0,1,1
"org.apache.commons.io.input.XmlStreamReaderException.getXmlEncoding()",0,1,n/a,8,0,0,1,1
"org.apache.commons.io.input.XmlStreamReaderException.getXmlGuessEncoding()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.FilesystemEntry(File)",1,1,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.FilesystemEntry(FilesystemEntry,File)",2,2,n/a,14,1,2,5,2
"org.apache.commons.io.monitor.FilesystemEntry.getChildren()",0,5,n/a,10,0,0,1,2
"org.apache.commons.io.monitor.FilesystemEntry.getFile()",0,12,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.getLastModified()",0,0,n/a,9,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.getLevel()",1,1,n/a,8,0,0,1,2
"org.apache.commons.io.monitor.FilesystemEntry.getName()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.getParent()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.hasChanged()",1,3,n/a,11,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.isDirectory()",0,3,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.isExists()",0,1,n/a,9,0,0,1,1
"org.apache.commons.io.monitor.FilesystemEntry.newChildInstance(File)",1,2,n/a,12,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.refresh()",4,5,n/a,14,1,0,5,2
"org.apache.commons.io.monitor.FilesystemEntry.setChildren(FilesystemEntry[])",0,3,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.setDirectory(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.setExists(boolean)",0,0,n/a,9,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.setFile(File)",0,1,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.setLastModified(long)",0,0,n/a,9,0,1,1,1
"org.apache.commons.io.monitor.FilesystemEntry.setName(String)",0,0,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemListener.onDirectoryChange(File)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onDirectoryCreate(File)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onDirectoryDelete(File)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onFileChange(File)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onFileCreate(File)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onFileDelete(File)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onStart(FilesystemObserver)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListener.onStop(FilesystemObserver)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onDirectoryChange(File)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onDirectoryCreate(File)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onDirectoryDelete(File)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onFileChange(File)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onFileCreate(File)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onFileDelete(File)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onStart(FilesystemObserver)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemListenerAdaptor.onStop(FilesystemObserver)",0,1,n/a,7,0,1,0,1
"org.apache.commons.io.monitor.FilesystemMonitor.FilesystemMonitor()",1,0,n/a,6,0,0,1,1
"org.apache.commons.io.monitor.FilesystemMonitor.FilesystemMonitor(long)",0,2,n/a,9,0,1,1,1
"org.apache.commons.io.monitor.FilesystemMonitor.FilesystemMonitor(long,FilesystemObserver...)",2,1,n/a,15,2,2,4,3
"org.apache.commons.io.monitor.FilesystemMonitor.addObserver(FilesystemObserver)",1,1,n/a,10,1,1,2,2
"org.apache.commons.io.monitor.FilesystemMonitor.getObservers()",0,0,n/a,9,0,0,1,1
"org.apache.commons.io.monitor.FilesystemMonitor.removeObserver(FilesystemObserver)",1,0,n/a,11,2,1,2,3
"org.apache.commons.io.monitor.FilesystemMonitor.run()",2,1,n/a,17,2,0,7,5
"org.apache.commons.io.monitor.FilesystemMonitor.start()",3,1,n/a,13,1,0,5,2
"org.apache.commons.io.monitor.FilesystemMonitor.stop()",4,1,n/a,16,1,0,6,3
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(File)",1,1,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(File,FileFilter)",1,4,n/a,9,0,2,1,1
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(File,FileFilter,Comparator<File>)",2,2,n/a,11,0,3,1,1
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(FilesystemEntry,FileFilter,Comparator<File>)",3,1,n/a,23,1,3,9,4
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(String)",2,0,n/a,8,0,1,1,1
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(String,FileFilter)",2,0,n/a,9,0,2,1,1
"org.apache.commons.io.monitor.FilesystemObserver.FilesystemObserver(String,FileFilter,Comparator<File>)",2,0,n/a,11,0,3,1,1
"org.apache.commons.io.monitor.FilesystemObserver.addListener(FilesystemListener)",1,2,n/a,10,1,1,2,2
"org.apache.commons.io.monitor.FilesystemObserver.checkAndNotify()",10,4,n/a,22,1,0,9,5
"org.apache.commons.io.monitor.FilesystemObserver.checkAndNotify(FilesystemEntry,FilesystemEntry[],File[])",16,4,n/a,32,2,3,19,8
"org.apache.commons.io.monitor.FilesystemObserver.createFileEntry(FilesystemEntry,File)",5,4,n/a,18,1,2,10,3
"org.apache.commons.io.monitor.FilesystemObserver.destroy()",0,1,n/a,7,0,0,0,1
"org.apache.commons.io.monitor.FilesystemObserver.doCreate(FilesystemEntry)",7,3,n/a,18,2,1,7,4
"org.apache.commons.io.monitor.FilesystemObserver.doDelete(FilesystemEntry)",5,1,n/a,14,2,1,4,3
"org.apache.commons.io.monitor.FilesystemObserver.doMatch(FilesystemEntry,File)",8,1,n/a,19,3,2,7,4
"org.apache.commons.io.monitor.FilesystemObserver.getComparator()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemObserver.getDirectory()",1,1,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemObserver.getFileFilter()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemObserver.getListeners()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemObserver.getRootEntry()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.monitor.FilesystemObserver.initialize()",5,3,n/a,14,1,0,8,3
"org.apache.commons.io.monitor.FilesystemObserver.listFiles(File)",4,4,n/a,20,1,1,8,6
"org.apache.commons.io.monitor.FilesystemObserver.removeListener(FilesystemListener)",1,0,n/a,11,2,1,2,3
"org.apache.commons.io.monitor.FilesystemObserver.toString()",16,31,n/a,20,1,0,11,2
"org.apache.commons.io.output.BrokenOutputStream.BrokenOutputStream()",2,0,n/a,6,0,0,1,1
"org.apache.commons.io.output.BrokenOutputStream.BrokenOutputStream(IOException)",0,3,n/a,8,0,1,1,1
"org.apache.commons.io.output.BrokenOutputStream.close()",0,18,n/a,9,0,0,1,1
"org.apache.commons.io.output.BrokenOutputStream.flush()",0,10,n/a,9,0,0,1,1
"org.apache.commons.io.output.BrokenOutputStream.write(int)",0,24,n/a,10,0,1,1,1
"org.apache.commons.io.output.ByteArrayOutputStream.ByteArrayOutputStream()",1,80,n/a,7,0,0,1,1
"org.apache.commons.io.output.ByteArrayOutputStream.ByteArrayOutputStream(int)",2,3,n/a,16,1,1,4,2
"org.apache.commons.io.output.ByteArrayOutputStream.close()",0,18,n/a,12,0,0,0,1
"org.apache.commons.io.output.ByteArrayOutputStream.needNewBuffer(int)",4,4,n/a,29,2,1,13,3
"org.apache.commons.io.output.ByteArrayOutputStream.reset()",1,3,n/a,9,0,0,4,1
"org.apache.commons.io.output.ByteArrayOutputStream.size()",0,45,n/a,7,0,0,1,1
"org.apache.commons.io.output.ByteArrayOutputStream.toBufferedInputStream()",8,1,n/a,26,2,0,11,4
"org.apache.commons.io.output.ByteArrayOutputStream.toBufferedInputStream(InputStream)",3,1,n/a,27,0,1,3,1
"org.apache.commons.io.output.ByteArrayOutputStream.toByteArray()",2,54,n/a,25,2,0,13,4
"org.apache.commons.io.output.ByteArrayOutputStream.toString()",2,38,n/a,9,0,0,1,1
"org.apache.commons.io.output.ByteArrayOutputStream.toString(String)",2,2,n/a,12,0,1,1,1
"org.apache.commons.io.output.ByteArrayOutputStream.write(InputStream)",3,2,n/a,27,2,1,12,3
"org.apache.commons.io.output.ByteArrayOutputStream.write(byte[],int,int)",4,11,n/a,33,3,3,16,9
"org.apache.commons.io.output.ByteArrayOutputStream.write(int)",1,26,n/a,14,1,1,6,2
"org.apache.commons.io.output.ByteArrayOutputStream.writeTo(OutputStream)",2,3,n/a,19,2,1,7,3
"org.apache.commons.io.output.CloseShieldOutputStream.CloseShieldOutputStream(OutputStream)",1,1,n/a,9,0,1,1,1
"org.apache.commons.io.output.CloseShieldOutputStream.close()",1,21,n/a,9,0,0,1,1
"org.apache.commons.io.output.ClosedOutputStream.write(int)",1,25,n/a,10,0,1,1,1
"org.apache.commons.io.output.CountingOutputStream.CountingOutputStream(OutputStream)",1,2,n/a,8,0,1,1,1
"org.apache.commons.io.output.CountingOutputStream.beforeWrite(int)",0,3,n/a,10,0,1,1,1
"org.apache.commons.io.output.CountingOutputStream.getByteCount()",0,3,n/a,13,0,0,1,1
"org.apache.commons.io.output.CountingOutputStream.getCount()",2,5,n/a,17,1,0,4,2
"org.apache.commons.io.output.CountingOutputStream.resetByteCount()",0,3,n/a,15,0,0,3,1
"org.apache.commons.io.output.CountingOutputStream.resetCount()",2,2,n/a,17,1,0,4,2
"org.apache.commons.io.output.DeferredFileOutputStream.DeferredFileOutputStream(int,File)",1,6,n/a,11,0,2,1,1
"org.apache.commons.io.output.DeferredFileOutputStream.DeferredFileOutputStream(int,File,String,String,File)",2,2,n/a,19,0,5,7,1
"org.apache.commons.io.output.DeferredFileOutputStream.DeferredFileOutputStream(int,String,String,File)",2,4,n/a,18,1,4,3,2
"org.apache.commons.io.output.DeferredFileOutputStream.close()",1,28,n/a,11,0,0,2,1
"org.apache.commons.io.output.DeferredFileOutputStream.getData()",1,6,n/a,16,1,0,3,2
"org.apache.commons.io.output.DeferredFileOutputStream.getFile()",0,17,n/a,18,0,0,1,1
"org.apache.commons.io.output.DeferredFileOutputStream.getStream()",0,5,n/a,13,0,0,1,1
"org.apache.commons.io.output.DeferredFileOutputStream.isInMemory()",1,10,n/a,11,0,0,1,1
"org.apache.commons.io.output.DeferredFileOutputStream.thresholdReached()",3,2,n/a,19,1,0,6,2
"org.apache.commons.io.output.DeferredFileOutputStream.writeTo(OutputStream)",6,4,n/a,30,2,1,8,3
"org.apache.commons.io.output.DemuxOutputStream.bindStream(OutputStream)",2,1,n/a,12,0,1,3,1
"org.apache.commons.io.output.DemuxOutputStream.close()",2,18,n/a,15,1,0,3,2
"org.apache.commons.io.output.DemuxOutputStream.flush()",2,10,n/a,15,1,0,3,2
"org.apache.commons.io.output.DemuxOutputStream.write(int)",2,25,n/a,16,1,1,3,2
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(File,Charset)",1,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(File,Charset,boolean)",2,3,n/a,13,0,3,2,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(File,CharsetEncoder)",1,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(File,CharsetEncoder,boolean)",2,3,n/a,13,0,3,2,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(File,String)",1,6,n/a,11,0,2,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(File,String,boolean)",2,3,n/a,13,0,3,2,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(String,Charset)",2,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(String,Charset,boolean)",2,0,n/a,12,0,3,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(String,CharsetEncoder)",2,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(String,CharsetEncoder,boolean)",2,0,n/a,12,0,3,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(String,String)",2,1,n/a,11,0,2,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.FileWriterWithEncoding(String,String,boolean)",2,0,n/a,12,0,3,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.close()",1,13,n/a,8,0,0,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.flush()",1,32,n/a,8,0,0,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.initWriter(File,Object,boolean)",13,3,n/a,47,2,3,25,9
"org.apache.commons.io.output.FileWriterWithEncoding.write(String)",1,29,n/a,9,0,1,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.write(String,int,int)",1,6,n/a,11,0,3,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.write(char[])",1,7,n/a,9,0,1,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.write(char[],int,int)",1,11,n/a,11,0,3,1,1
"org.apache.commons.io.output.FileWriterWithEncoding.write(int)",1,7,n/a,9,0,1,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(File)",1,7,n/a,11,0,1,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(File,String)",1,1,n/a,11,0,2,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(File,String,boolean,String)",15,2,n/a,34,1,4,14,4
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(File,boolean)",1,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(File,boolean,String)",1,5,n/a,12,0,3,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(String)",1,1,n/a,11,0,1,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(String,boolean)",1,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.LockableFileWriter.LockableFileWriter(String,boolean,String)",2,2,n/a,12,0,3,1,1
"org.apache.commons.io.output.LockableFileWriter.close()",2,14,n/a,13,1,0,3,1
