SmellsMetrics,Ter, 12 jun 2018 13:57:07 BRT
"org.apache.commons.io.output.LockableFileWriter.createLock()",4,1,n/a,14,2,0,4,2
"org.apache.commons.io.output.LockableFileWriter.flush()",1,29,n/a,8,0,0,1,1
"org.apache.commons.io.output.LockableFileWriter.initWriter(File,String,boolean)",14,1,n/a,40,2,3,21,6
"org.apache.commons.io.output.LockableFileWriter.testLockDir(File)",6,1,n/a,17,1,1,4,3
"org.apache.commons.io.output.LockableFileWriter.write(String)",1,26,n/a,9,0,1,1,1
"org.apache.commons.io.output.LockableFileWriter.write(String,int,int)",1,6,n/a,11,0,3,1,1
"org.apache.commons.io.output.LockableFileWriter.write(char[])",1,7,n/a,9,0,1,1,1
"org.apache.commons.io.output.LockableFileWriter.write(char[],int,int)",1,11,n/a,11,0,3,1,1
"org.apache.commons.io.output.LockableFileWriter.write(int)",1,7,n/a,9,0,1,1,1
"org.apache.commons.io.output.NullOutputStream.write(byte[])",0,25,n/a,9,0,1,0,1
"org.apache.commons.io.output.NullOutputStream.write(byte[],int,int)",0,11,n/a,10,0,3,0,1
"org.apache.commons.io.output.NullOutputStream.write(int)",0,27,n/a,8,0,1,0,1
"org.apache.commons.io.output.NullWriter.NullWriter()",0,6,n/a,5,0,0,0,1
"org.apache.commons.io.output.NullWriter.append(CharSequence)",0,8,n/a,11,0,1,1,1
"org.apache.commons.io.output.NullWriter.append(CharSequence,int,int)",0,4,n/a,13,0,3,1,1
"org.apache.commons.io.output.NullWriter.append(char)",0,5,n/a,11,0,1,1,1
"org.apache.commons.io.output.NullWriter.close()",0,14,n/a,5,0,0,0,1
"org.apache.commons.io.output.NullWriter.flush()",0,30,n/a,5,0,0,0,1
"org.apache.commons.io.output.NullWriter.write(String)",0,27,n/a,8,0,1,0,1
"org.apache.commons.io.output.NullWriter.write(String,int,int)",0,7,n/a,10,0,3,0,1
"org.apache.commons.io.output.NullWriter.write(char[])",0,8,n/a,8,0,1,0,1
"org.apache.commons.io.output.NullWriter.write(char[],int,int)",0,12,n/a,10,0,3,0,1
"org.apache.commons.io.output.NullWriter.write(int)",0,8,n/a,8,0,1,0,1
"org.apache.commons.io.output.ProxyOutputStream.ProxyOutputStream(OutputStream)",1,6,n/a,9,0,1,1,1
"org.apache.commons.io.output.ProxyOutputStream.afterWrite(int)",0,3,n/a,16,0,1,0,1
"org.apache.commons.io.output.ProxyOutputStream.beforeWrite(int)",0,3,n/a,15,0,1,0,1
"org.apache.commons.io.output.ProxyOutputStream.close()",2,21,n/a,12,1,0,3,2
"org.apache.commons.io.output.ProxyOutputStream.flush()",2,13,n/a,12,1,0,3,2
"org.apache.commons.io.output.ProxyOutputStream.handleIOException(IOException)",0,5,n/a,12,0,1,1,1
"org.apache.commons.io.output.ProxyOutputStream.write(byte[])",4,27,n/a,16,1,1,6,3
"org.apache.commons.io.output.ProxyOutputStream.write(byte[],int,int)",4,12,n/a,17,1,3,5,2
"org.apache.commons.io.output.ProxyOutputStream.write(int)",4,30,n/a,15,1,1,5,2
"org.apache.commons.io.output.ProxyWriter.ProxyWriter(Writer)",1,8,n/a,9,0,1,1,1
"org.apache.commons.io.output.ProxyWriter.afterWrite(int)",0,8,n/a,16,0,1,0,1
"org.apache.commons.io.output.ProxyWriter.append(CharSequence)",5,10,n/a,22,2,1,9,3
"org.apache.commons.io.output.ProxyWriter.append(CharSequence,int,int)",4,4,n/a,20,1,3,6,2
"org.apache.commons.io.output.ProxyWriter.append(char)",4,5,n/a,18,1,1,6,2
"org.apache.commons.io.output.ProxyWriter.beforeWrite(int)",0,8,n/a,15,0,1,0,1
"org.apache.commons.io.output.ProxyWriter.close()",2,13,n/a,12,1,0,3,2
"org.apache.commons.io.output.ProxyWriter.flush()",2,29,n/a,12,1,0,3,2
"org.apache.commons.io.output.ProxyWriter.handleIOException(IOException)",0,10,n/a,12,0,1,1,1
"org.apache.commons.io.output.ProxyWriter.write(String)",5,28,n/a,19,2,1,8,3
"org.apache.commons.io.output.ProxyWriter.write(String,int,int)",4,8,n/a,17,1,3,5,2
"org.apache.commons.io.output.ProxyWriter.write(char[])",4,11,n/a,19,2,1,8,3
"org.apache.commons.io.output.ProxyWriter.write(char[],int,int)",4,13,n/a,17,1,3,5,2
"org.apache.commons.io.output.ProxyWriter.write(int)",4,9,n/a,15,1,1,5,2
"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter()",1,17,n/a,6,0,0,1,1
"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter(StringBuilder)",1,2,n/a,8,0,1,1,2
"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter(int)",1,2,n/a,8,0,1,1,1
"org.apache.commons.io.output.StringBuilderWriter.append(CharSequence)",1,9,n/a,11,0,1,2,1
"org.apache.commons.io.output.StringBuilderWriter.append(CharSequence,int,int)",1,4,n/a,13,0,3,2,1
"org.apache.commons.io.output.StringBuilderWriter.append(char)",1,5,n/a,11,0,1,2,1
"org.apache.commons.io.output.StringBuilderWriter.close()",0,13,n/a,6,0,0,0,1
"org.apache.commons.io.output.StringBuilderWriter.flush()",0,29,n/a,6,0,0,0,1
"org.apache.commons.io.output.StringBuilderWriter.getBuilder()",0,1,n/a,8,0,0,1,1
"org.apache.commons.io.output.StringBuilderWriter.toString()",1,41,n/a,9,0,0,1,1
"org.apache.commons.io.output.StringBuilderWriter.write(String)",1,26,n/a,11,1,1,2,2
"org.apache.commons.io.output.StringBuilderWriter.write(char[],int,int)",1,11,n/a,13,1,3,2,2
"org.apache.commons.io.output.TaggedOutputStream.TaggedOutputStream(OutputStream)",1,3,n/a,8,0,1,1,1
"org.apache.commons.io.output.TaggedOutputStream.handleIOException(IOException)",1,5,n/a,10,0,1,1,1
"org.apache.commons.io.output.TaggedOutputStream.isCauseOf(Exception)",1,5,n/a,10,0,1,1,1
"org.apache.commons.io.output.TaggedOutputStream.throwIfCauseOf(Exception)",1,6,n/a,13,0,1,1,1
"org.apache.commons.io.output.TeeOutputStream.TeeOutputStream(OutputStream,OutputStream)",1,1,n/a,9,0,2,2,1
"org.apache.commons.io.output.TeeOutputStream.close()",2,21,n/a,9,0,0,2,1
"org.apache.commons.io.output.TeeOutputStream.flush()",2,13,n/a,9,0,0,2,1
"org.apache.commons.io.output.TeeOutputStream.write(byte[])",2,28,n/a,10,0,1,2,1
"org.apache.commons.io.output.TeeOutputStream.write(byte[],int,int)",2,13,n/a,12,0,3,2,1
"org.apache.commons.io.output.TeeOutputStream.write(int)",2,31,n/a,10,0,1,2,1
"org.apache.commons.io.output.ThresholdingOutputStream.ThresholdingOutputStream(int)",0,1,n/a,10,0,1,1,1
"org.apache.commons.io.output.ThresholdingOutputStream.checkThreshold(int)",1,3,n/a,18,1,1,3,3
"org.apache.commons.io.output.ThresholdingOutputStream.close()",3,19,n/a,19,1,0,3,2
"org.apache.commons.io.output.ThresholdingOutputStream.flush()",2,11,n/a,11,0,0,1,1
"org.apache.commons.io.output.ThresholdingOutputStream.getByteCount()",0,0,n/a,9,0,0,1,1
"org.apache.commons.io.output.ThresholdingOutputStream.getStream()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.apache.commons.io.output.ThresholdingOutputStream.getThreshold()",0,0,n/a,9,0,0,1,1
"org.apache.commons.io.output.ThresholdingOutputStream.isThresholdExceeded()",0,1,n/a,11,0,0,1,1
"org.apache.commons.io.output.ThresholdingOutputStream.resetByteCount()",0,0,n/a,9,0,0,2,1
"org.apache.commons.io.output.ThresholdingOutputStream.thresholdReached()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.commons.io.output.ThresholdingOutputStream.write(byte[])",3,25,n/a,15,0,1,3,1
"org.apache.commons.io.output.ThresholdingOutputStream.write(byte[],int,int)",3,19,n/a,17,0,3,3,1
"org.apache.commons.io.output.ThresholdingOutputStream.write(int)",3,24,n/a,14,0,1,3,1
"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream(Writer)",2,0,n/a,10,0,1,1,1
"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream(Writer,Charset)",1,0,n/a,11,0,2,1,1
"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream(Writer,Charset,int,boolean)",5,3,n/a,21,0,4,7,1
"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream(Writer,String)",1,2,n/a,11,0,2,1,1
"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream(Writer,String,int,boolean)",2,3,n/a,15,0,4,1,1
"org.apache.commons.io.output.WriterOutputStream.close()",3,26,n/a,12,0,0,3,1
"org.apache.commons.io.output.WriterOutputStream.flush()",2,17,n/a,11,0,0,2,1
"org.apache.commons.io.output.WriterOutputStream.flushOutput()",5,4,n/a,11,1,0,3,2
"org.apache.commons.io.output.WriterOutputStream.processInput(boolean)",7,2,n/a,25,2,1,10,4
"org.apache.commons.io.output.WriterOutputStream.write(byte[])",1,25,n/a,10,0,1,1,1
"org.apache.commons.io.output.WriterOutputStream.write(byte[],int,int)",5,13,n/a,21,1,3,8,3
"org.apache.commons.io.output.WriterOutputStream.write(int)",1,25,n/a,10,0,1,1,1
"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter(File)",2,0,n/a,10,0,1,1,1
"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter(OutputStream)",0,3,n/a,8,0,1,1,1
"org.apache.commons.io.output.XmlStreamWriter.close()",4,15,n/a,14,1,0,5,2
"org.apache.commons.io.output.XmlStreamWriter.detectEncoding(char[],int,int)",20,1,n/a,55,4,3,23,9
"org.apache.commons.io.output.XmlStreamWriter.flush()",1,32,n/a,11,1,0,2,2
"org.apache.commons.io.output.XmlStreamWriter.getEncoding()",0,0,n/a,8,0,0,1,1
"org.apache.commons.io.output.XmlStreamWriter.write(char[],int,int)",2,11,n/a,16,1,3,3,2

Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.commons.io.ByteOrderMark",5,6,20,26,1,1,1,2,136,76,0,8,3,"2,25",7,20,18
"org.apache.commons.io.CopyUtils",2,1,23,24,0,1,0,3,281,84,0,11,0,"1,18",2,23,13
"org.apache.commons.io.DirectoryWalker",12,2,28,30,30,1,0,1,533,93,8,11,0,"1,69",3,24,27
"org.apache.commons.io.DirectoryWalker.CancelException",7,8,51,59,0,4,1,2,52,19,0,26,0,"1,00",2,5,4
"org.apache.commons.io.EndianUtils",2,0,43,43,0,1,0,14,424,202,0,11,0,"1,06",20,39,33
"org.apache.commons.io.FileCleaner",3,1,19,20,34,1,0,1,134,31,0,11,0,"1,00",2,13,7
"org.apache.commons.io.FileCleaningTracker",6,4,19,23,33,1,0,1,153,45,0,11,0,"1,71",1,19,12
"org.apache.commons.io.FileCleaningTracker.Reaper",2,24,68,92,33,2,1,1,30,20,0,42,1,"1,50",0,10,3
"org.apache.commons.io.FileCleaningTracker.Tracker",3,6,22,28,31,3,0,1,35,12,0,16,0,"1,50",1,5,3
"org.apache.commons.io.FileDeleteStrategy",6,3,17,20,30,1,0,1,102,30,1,10,1,"1,40",3,9,7
"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy",2,1,19,20,30,2,0,1,25,10,0,14,1,"1,00",1,4,2
"org.apache.commons.io.FileExistsException",2,6,50,56,0,4,1,0,34,12,0,26,0,"1,00",0,5,3
"org.apache.commons.io.FileSystemUtils",6,8,25,33,10,1,0,1,480,236,3,11,0,"3,62",12,59,47
"org.apache.commons.io.FileUtils",35,6,88,94,28,1,0,14,2.040,897,0,11,0,"3,05",38,174,232
"org.apache.commons.io.FilenameUtils",9,6,50,56,2,1,0,1,1.279,490,0,11,0,"3,84",37,75,146
"org.apache.commons.io.HexDump",2,3,16,19,1,1,0,1,132,71,0,11,0,"3,50",2,16,14
"org.apache.commons.io.IOCase",15,6,24,30,2,1,1,2,218,70,0,10,1,"1,83",11,21,22
"org.apache.commons.io.IOExceptionWithCause",3,6,49,55,0,4,1,0,44,11,1,26,0,"1,50",0,5,3
"org.apache.commons.io.IOUtils",23,10,73,83,5,1,0,22,1.528,473,0,11,0,"2,05",30,109,125
"org.apache.commons.io.LineIterator",3,3,24,27,5,1,1,2,147,65,1,12,1,"2,12",4,16,17
"org.apache.commons.io.TaggedIOException",6,7,54,61,1,5,1,1,106,26,0,25,1,"1,20",3,9,6
"org.apache.commons.io.ThreadMonitor",2,2,18,20,0,1,1,3,90,33,0,11,0,"1,40",2,12,7
"org.apache.commons.io.comparator.AbstractFileComparator",17,0,24,24,0,1,1,2,49,18,9,17,1,"1,67",3,7,5
"org.apache.commons.io.comparator.CompositeFileComparator",3,2,28,30,2,2,2,1,92,49,0,19,1,"2,75",2,16,11
"org.apache.commons.io.comparator.DefaultFileComparator",4,2,25,27,2,2,2,1,41,7,0,21,0,"1,00",1,3,1
"org.apache.commons.io.comparator.DirectoryFileComparator",3,2,26,28,2,2,2,1,53,14,0,21,0,"1,50",2,4,3
"org.apache.commons.io.comparator.ExtensionFileComparator",6,7,28,35,5,2,2,1,85,26,0,19,1,"1,25",2,9,5
"org.apache.commons.io.comparator.LastModifiedFileComparator",3,2,25,27,2,2,2,1,52,14,0,21,0,"3,00",1,3,3
"org.apache.commons.io.comparator.NameFileComparator",5,7,28,35,5,2,2,1,79,22,0,19,1,"1,25",2,8,5
"org.apache.commons.io.comparator.PathFileComparator",4,7,28,35,5,2,2,1,80,22,0,19,1,"1,25",2,8,5
"org.apache.commons.io.comparator.ReverseComparator",9,1,27,28,1,2,2,1,41,16,0,19,1,"1,33",2,7,4
"org.apache.commons.io.comparator.SizeFileComparator",5,5,28,33,31,2,2,1,107,39,0,19,1,"2,50",2,10,10
"org.apache.commons.io.filefilter.AbstractFileFilter",20,0,19,19,1,1,3,1,42,12,19,10,1,"1,00",3,8,3
"org.apache.commons.io.filefilter.AgeFileFilter",3,2,27,29,28,2,4,1,119,33,0,11,2,"1,25",2,12,10
"org.apache.commons.io.filefilter.AndFileFilter",7,1,33,34,3,2,5,1,132,77,0,10,3,"2,20",5,28,22
"org.apache.commons.io.filefilter.CanReadFileFilter",6,3,21,24,6,2,4,1,66,12,0,13,1,"1,00",1,5,2
"org.apache.commons.io.filefilter.CanWriteFileFilter",5,2,21,23,3,2,4,1,55,10,0,13,1,"1,00",1,4,2
"org.apache.commons.io.filefilter.ConditionalFileFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.commons.io.filefilter.DelegateFileFilter",3,2,24,26,2,2,4,2,77,39,0,10,3,"2,00",3,12,10
"org.apache.commons.io.filefilter.DirectoryFileFilter",5,2,21,23,2,2,4,1,49,10,0,13,1,"1,00",1,3,2
"org.apache.commons.io.filefilter.EmptyFileFilter",5,2,21,23,4,2,4,1,59,15,0,13,1,"1,50",1,6,3
"org.apache.commons.io.filefilter.FalseFileFilter",5,2,19,21,1,1,4,2,46,12,1,11,0,"1,00",2,3,3
"org.apache.commons.io.filefilter.FileFileFilter",4,1,21,22,2,2,4,1,36,9,0,13,1,"1,00",1,3,2
"org.apache.commons.io.filefilter.FileFilterUtils",25,2,55,57,28,1,0,31,689,194,0,11,0,"1,40",42,79,60
"org.apache.commons.io.filefilter.HiddenFileFilter",6,2,21,23,3,2,4,1,51,10,0,13,1,"1,00",1,4,2
"org.apache.commons.io.filefilter.IOFileFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.commons.io.filefilter.MagicNumberFileFilter",5,3,25,28,8,2,4,1,234,69,0,11,2,"2,33",2,23,14
"org.apache.commons.io.filefilter.NameFileFilter",8,2,28,30,5,2,4,1,160,70,0,10,3,"2,44",3,19,22
"org.apache.commons.io.filefilter.NotFileFilter",8,1,23,24,2,2,4,1,54,21,0,10,3,"1,25",3,9,5
"org.apache.commons.io.filefilter.OrFileFilter",8,1,33,34,3,2,5,1,126,71,0,10,3,"2,00",5,28,20
"org.apache.commons.io.filefilter.PrefixFileFilter",5,2,28,30,5,2,4,1,165,70,0,10,3,"2,44",3,19,22
"org.apache.commons.io.filefilter.RegexFileFilter",3,1,24,25,5,2,4,1,90,35,0,13,1,"2,00",1,11,10
"org.apache.commons.io.filefilter.SizeFileFilter",2,2,23,25,2,2,4,1,78,24,0,11,2,"1,75",2,7,7
"org.apache.commons.io.filefilter.SuffixFileFilter",6,2,28,30,5,2,4,1,166,70,0,10,3,"2,44",3,19,22
"org.apache.commons.io.filefilter.TrueFileFilter",6,2,19,21,1,1,4,2,46,12,1,11,0,"1,00",2,3,3
"org.apache.commons.io.filefilter.WildcardFileFilter",6,2,28,30,5,2,4,1,164,70,0,10,3,"2,44",3,19,22
"org.apache.commons.io.filefilter.WildcardFilter",4,1,24,25,5,2,4,1,109,47,0,12,2,"2,80",2,13,14
"org.apache.commons.io.input.AutoCloseInputStream",3,1,51,52,3,4,2,1,67,21,0,35,3,"1,25",0,7,5
"org.apache.commons.io.input.BOMInputStream",5,9,64,73,3,4,2,1,289,132,0,23,6,"2,24",11,31,38
"org.apache.commons.io.input.BoundedInputStream",2,5,38,43,1,2,2,1,188,84,0,10,9,"1,50",8,24,21
"org.apache.commons.io.input.BrokenInputStream",2,1,31,32,0,2,2,1,78,29,0,15,4,"1,00",3,8,7
"org.apache.commons.io.input.CharSequenceReader",2,5,36,41,1,2,4,2,132,74,0,13,6,"2,00",5,16,18
"org.apache.commons.io.input.ClassLoaderObjectInputStream",1,15,108,123,0,3,5,1,49,19,0,50,1,"1,50",1,6,3
"org.apache.commons.io.input.CloseShieldInputStream",3,1,49,50,3,4,2,1,30,9,0,37,1,"1,00",0,3,2
"org.apache.commons.io.input.ClosedInputStream",5,1,25,26,0,2,2,1,26,7,0,19,0,"1,00",1,1,1
"org.apache.commons.io.input.CountingInputStream",2,2,54,56,2,4,2,1,113,40,0,36,2,"1,43",5,10,10
"org.apache.commons.io.input.DemuxInputStream",2,1,27,28,0,2,2,1,59,35,0,18,1,"1,67",2,8,5
"org.apache.commons.io.input.NullInputStream",5,7,40,47,1,2,2,1,298,128,1,11,8,"1,94",10,19,31
"org.apache.commons.io.input.NullReader",5,9,42,51,1,2,3,1,282,117,2,13,6,"1,87",9,18,28
"org.apache.commons.io.input.ProxyInputStream",11,1,47,48,1,3,2,1,201,90,8,11,9,"1,15",6,23,15
"org.apache.commons.io.input.ProxyReader",3,3,50,53,1,3,3,1,222,106,1,11,10,"1,21",7,26,17
"org.apache.commons.io.input.ReaderInputStream",2,7,33,40,1,2,2,1,197,72,0,16,3,"1,78",3,27,16
"org.apache.commons.io.input.SwappedDataInputStream",4,1,78,79,3,4,3,4,205,95,0,40,0,"1,12",13,28,18
"org.apache.commons.io.input.TaggedInputStream",3,2,51,53,4,4,2,1,85,16,0,39,1,"1,00",1,9,4
"org.apache.commons.io.input.Tailer",6,5,24,29,30,1,1,2,228,101,0,11,0,"1,73",6,28,19
"org.apache.commons.io.input.TailerListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.commons.io.input.TailerListenerAdapter",2,0,22,22,31,1,1,5,40,12,0,11,0,"1,00",0,5,5
"org.apache.commons.io.input.TeeInputStream",2,3,53,56,2,4,2,1,120,47,0,29,4,"1,67",3,14,10
"org.apache.commons.io.input.XmlStreamReader",5,22,50,72,5,2,3,2,664,345,0,19,0,"2,78",10,65,64
"org.apache.commons.io.input.XmlStreamReaderException",1,11,54,65,0,4,1,5,104,36,0,26,0,"1,00",5,8,7
"org.apache.commons.io.monitor.FilesystemEntry",1,7,31,38,8,1,1,4,206,76,0,11,0,"1,21",10,24,23
"org.apache.commons.io.monitor.FilesystemListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.apache.commons.io.monitor.FilesystemListenerAdaptor",2,0,28,28,9,1,1,8,65,18,0,11,0,"1,00",0,8,8
"org.apache.commons.io.monitor.FilesystemMonitor",2,4,22,26,9,1,1,1,120,67,0,11,0,"2,11",1,21,19
"org.apache.commons.io.monitor.FilesystemObserver",9,6,36,42,8,1,1,2,435,192,0,10,1,"2,33",8,62,56
"org.apache.commons.io.output.BrokenOutputStream",2,1,26,27,0,2,3,1,57,21,0,13,2,"1,00",0,6,5
"org.apache.commons.io.output.ByteArrayOutputStream",15,6,36,42,2,2,3,2,311,164,2,12,3,"2,20",7,32,33
"org.apache.commons.io.output.CloseShieldOutputStream",3,1,38,39,3,4,3,1,30,9,0,25,1,"1,00",0,3,2
"org.apache.commons.io.output.ClosedOutputStream",3,1,22,23,0,2,3,1,27,7,0,15,0,"1,00",0,2,1
"org.apache.commons.io.output.CountingOutputStream",2,2,42,44,2,4,3,1,95,32,0,27,1,"1,33",4,8,8
"org.apache.commons.io.output.DeferredFileOutputStream",4,10,44,54,7,3,3,1,221,89,0,23,1,"1,50",4,23,15
"org.apache.commons.io.output.DemuxOutputStream",2,1,25,26,0,2,3,1,70,41,0,13,2,"1,75",1,10,7
"org.apache.commons.io.output.FileWriterWithEncoding",3,3,50,53,29,2,4,2,280,106,0,14,4,"1,30",1,38,26
"org.apache.commons.io.output.LockableFileWriter",3,5,48,53,29,2,4,2,293,127,0,14,4,"1,50",1,47,27
"org.apache.commons.io.output.NullOutputStream",5,1,24,25,0,2,3,3,42,12,0,13,2,"1,00",0,3,3
"org.apache.commons.io.output.NullWriter",3,3,41,44,0,2,4,10,108,38,0,11,7,"1,00",3,11,11
"org.apache.commons.io.output.ProxyOutputStream",9,1,36,37,1,3,3,1,138,59,5,11,5,"1,11",0,15,10
"org.apache.commons.io.output.ProxyWriter",2,3,50,53,1,3,4,1,236,123,0,11,10,"1,21",3,27,17
"org.apache.commons.io.output.StringBuilderWriter",3,3,42,45,0,2,5,3,125,52,0,13,5,"1,25",5,20,15
"org.apache.commons.io.output.TaggedOutputStream",3,2,40,42,4,4,3,1,85,16,0,27,1,"1,00",1,9,4
"org.apache.commons.io.output.TeeOutputStream",2,2,42,44,2,4,3,1,70,32,0,14,5,"1,00",0,17,6
"org.apache.commons.io.output.ThresholdingOutputStream",3,3,34,37,1,2,3,1,199,76,1,11,4,"1,09",4,18,12
"org.apache.commons.io.output.WriterOutputStream",2,6,33,39,1,2,3,1,231,82,0,11,4,"1,50",0,35,18
"org.apache.commons.io.output.XmlStreamWriter",2,8,37,45,6,2,4,1,139,78,0,18,0,"2,57",1,28,18

Package,C(rec),LOC(rec),METH(rec)
"",104,21.337,965
"org",104,21.337,965
"org.apache",104,21.337,965
"org.apache.commons",104,21.337,965
"org.apache.commons.io",104,21.337,965
"org.apache.commons.io.comparator",10,910,30
"org.apache.commons.io.filefilter",25,3.528,163
"org.apache.commons.io.input",23,4.215,210
"org.apache.commons.io.monitor",5,1.007,68
"org.apache.commons.io.output",19,3.186,172

Project,C,L(J),LOCp,METH
"project",104,21.038,21.337,965

