SmellMetrics,Seg, 4 jun 2018 18:34:51 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"null.checkType(String)",1,1,n/a,2,0,1,1,1
"null.compare(String,String)",1,0,n/a,4,0,2,1,1
"null.defaultValueString(ConfVars)",0,1,n/a,2,0,1,1,1
"null.getAggregator(Configuration)",1,0,n/a,3,0,1,1,1
"null.getPublisher(Configuration)",1,0,n/a,3,0,1,1,1
"null.inRange(String,Object,Object)",1,1,n/a,5,0,3,2,2
"null.initialValue()",1,0,n/a,4,0,0,1,1
"null.run()",7,1,n/a,12,2,0,5,3
"org.apache.hadoop.hive.ant.GenHiveTemplate.appendElement(Element,String,String)",5,4,n/a,10,1,3,7,2
"org.apache.hadoop.hive.ant.GenHiveTemplate.execute()",2,0,n/a,8,1,0,3,2
"org.apache.hadoop.hive.ant.GenHiveTemplate.generate()",11,2,n/a,14,3,0,9,5
"org.apache.hadoop.hive.ant.GenHiveTemplate.generateTemplate()",29,1,n/a,44,2,0,20,3
"org.apache.hadoop.hive.ant.GenHiveTemplate.getTemplateFile()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.ant.GenHiveTemplate.main(String[])",2,0,n/a,4,0,1,2,1
"org.apache.hadoop.hive.ant.GenHiveTemplate.normalize(String)",13,1,n/a,16,1,1,12,4
"org.apache.hadoop.hive.ant.GenHiveTemplate.setTemplateFile(String)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.ant.GenHiveTemplate.writeToFile(File,Document)",7,1,n/a,8,0,2,6,1
"org.apache.hadoop.hive.common.CompressionUtils.tar(String,String[],String)",16,0,n/a,33,3,3,18,2
"org.apache.hadoop.hive.common.FileUtils.AcceptAllPathFilter.accept(Path)",0,0,n/a,4,0,1,1,1
"org.apache.hadoop.hive.common.FileUtils.FileUtils()",0,0,n/a,3,0,0,0,1
"org.apache.hadoop.hive.common.FileUtils.checkDeletePermission(Path,Configuration,String)",15,0,n/a,51,1,3,16,5
"org.apache.hadoop.hive.common.FileUtils.checkFileAccessWithImpersonation(FileSystem,FileStatus,FsAction,String)",18,2,n/a,6,2,4,10,3
"org.apache.hadoop.hive.common.FileUtils.copy(FileSystem,Path,FileSystem,Path,boolean,boolean,HiveConf)",6,0,n/a,21,2,7,9,4
"org.apache.hadoop.hive.common.FileUtils.equalsFileSystem(FileSystem,FileSystem)",3,0,n/a,14,0,2,1,1
"org.apache.hadoop.hive.common.FileUtils.escapePathName(String)",1,3,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.FileUtils.escapePathName(String,String)",10,3,n/a,31,2,2,14,6
"org.apache.hadoop.hive.common.FileUtils.getPathOrParentThatExists(FileSystem,Path)",3,1,n/a,17,1,2,4,2
"org.apache.hadoop.hive.common.FileUtils.isActionPermittedForFileHierarchy(FileSystem,FileStatus,String,FsAction)",6,1,n/a,39,2,4,14,6
"org.apache.hadoop.hive.common.FileUtils.isLocalFile(HiveConf,String)",5,0,n/a,18,1,2,6,3
"org.apache.hadoop.hive.common.FileUtils.isOwnerOfFileHierarchy(FileSystem,FileStatus,String)",6,1,n/a,19,2,3,9,5
"org.apache.hadoop.hive.common.FileUtils.listStatusRecursively(FileSystem,FileStatus,List<FileStatus>)",9,2,n/a,5,3,3,6,4
"org.apache.hadoop.hive.common.FileUtils.makeDefaultListBucketingDirName(List<String>,String)",6,0,n/a,21,2,2,11,3
"org.apache.hadoop.hive.common.FileUtils.makeListBucketingDirName(List<String>,List<String>)",12,0,n/a,18,2,2,10,3
"org.apache.hadoop.hive.common.FileUtils.makePartName(List<String>,List<String>)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.FileUtils.makePartName(List<String>,List<String>,String)",12,1,n/a,21,2,3,10,3
"org.apache.hadoop.hive.common.FileUtils.makeQualified(Path,Configuration)",15,0,n/a,47,3,2,16,7
"org.apache.hadoop.hive.common.FileUtils.mkdir(FileSystem,Path,boolean,Configuration)",11,0,n/a,44,3,4,19,6
"org.apache.hadoop.hive.common.FileUtils.moveToTrash(FileSystem,Path,Configuration)",6,1,n/a,21,1,3,9,3
"org.apache.hadoop.hive.common.FileUtils.needsEscaping(char)",2,1,n/a,3,0,1,1,3
"org.apache.hadoop.hive.common.FileUtils.renameWithPerms(FileSystem,Path,Path,boolean,Configuration)",8,0,n/a,22,3,5,11,4
"org.apache.hadoop.hive.common.FileUtils.trashFilesUnderDir(FileSystem,Path,Configuration)",3,0,n/a,17,1,3,5,2
"org.apache.hadoop.hive.common.FileUtils.unescapePathName(String)",9,0,n/a,21,3,1,16,6
"org.apache.hadoop.hive.common.HiveInterruptCallback.interrupt()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.HiveInterruptUtils.add(HiveInterruptCallback)",1,0,n/a,6,1,1,3,1
"org.apache.hadoop.hive.common.HiveInterruptUtils.checkInterrupted()",4,0,n/a,14,2,0,6,3
"org.apache.hadoop.hive.common.HiveInterruptUtils.interrupt()",2,0,n/a,10,2,0,3,2
"org.apache.hadoop.hive.common.HiveInterruptUtils.remove(HiveInterruptCallback)",1,0,n/a,6,1,1,3,1
"org.apache.hadoop.hive.common.HiveStatsUtils.getFileStatusRecurse(Path,int,FileSystem)",13,0,n/a,37,2,3,14,4
"org.apache.hadoop.hive.common.JavaUtils.JavaUtils()",0,0,n/a,3,0,0,0,1
"org.apache.hadoop.hive.common.JavaUtils.closeClassLoader(ClassLoader)",15,1,n/a,32,3,1,18,7
"org.apache.hadoop.hive.common.JavaUtils.closeClassLoadersTo(ClassLoader,ClassLoader)",6,0,n/a,13,2,2,7,5
"org.apache.hadoop.hive.common.JavaUtils.getClassLoader()",3,0,n/a,15,1,0,4,2
"org.apache.hadoop.hive.common.JavaUtils.isValidHierarchy(ClassLoader,ClassLoader)",1,1,n/a,9,1,2,5,6
"org.apache.hadoop.hive.common.LogUtils.LogInitializationException.LogInitializationException(String)",1,1,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.LogUtils.initHiveExecLog4j()",1,0,n/a,10,0,0,1,1
"org.apache.hadoop.hive.common.LogUtils.initHiveLog4j()",1,0,n/a,10,0,0,1,1
"org.apache.hadoop.hive.common.LogUtils.initHiveLog4jCommon(ConfVars)",17,2,n/a,33,4,1,17,6
"org.apache.hadoop.hive.common.LogUtils.initHiveLog4jDefault(HiveConf,String,ConfVars)",13,2,n/a,30,2,3,19,6
"org.apache.hadoop.hive.common.LogUtils.logConfigLocation(HiveConf)",9,2,n/a,14,1,1,5,3
"org.apache.hadoop.hive.common.ObjectPair.ObjectPair()",0,0,n/a,1,0,0,0,1
"org.apache.hadoop.hive.common.ObjectPair.ObjectPair(F,S)",0,1,n/a,4,0,2,2,1
"org.apache.hadoop.hive.common.ObjectPair.create(T1,T2)",1,0,n/a,7,0,2,1,1
"org.apache.hadoop.hive.common.ObjectPair.equals(Object)",1,2,n/a,10,1,1,5,3
"org.apache.hadoop.hive.common.ObjectPair.equals(ObjectPair<F, S>)",6,1,n/a,7,1,1,3,3
"org.apache.hadoop.hive.common.ObjectPair.getFirst()",0,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.ObjectPair.getSecond()",0,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.ObjectPair.setFirst(F)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.ObjectPair.setSecond(S)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.ObjectPair.toString()",0,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.ServerUtils.cleanUpScratchDir(HiveConf)",7,0,n/a,15,2,1,8,3
"org.apache.hadoop.hive.common.StatsSetupConst.StatDB.getAggregator(Configuration)",n/a,0,5,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.StatsSetupConst.StatDB.getPublisher(Configuration)",n/a,0,5,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.StatsSetupConst.areStatsUptoDate(Map<String, String>)",2,0,n/a,4,0,1,2,2
"org.apache.hadoop.hive.common.ValidTxnList.getHighWatermark()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.ValidTxnList.getOpenTransactions()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.ValidTxnList.isTxnCommitted(long)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.ValidTxnList.isTxnRangeCommitted(long,long)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.apache.hadoop.hive.common.ValidTxnList.readFromString(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.ValidTxnList.writeToString()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.ValidTxnListImpl.ValidTxnListImpl()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.ValidTxnListImpl.ValidTxnListImpl(String)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.ValidTxnListImpl.ValidTxnListImpl(long[],long)",2,1,n/a,9,1,2,5,2
"org.apache.hadoop.hive.common.ValidTxnListImpl.getHighWatermark()",0,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.ValidTxnListImpl.getOpenTransactions()",0,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.ValidTxnListImpl.isTxnCommitted(long)",1,0,n/a,7,1,1,3,2
"org.apache.hadoop.hive.common.ValidTxnListImpl.isTxnRangeCommitted(long,long)",1,0,n/a,24,2,2,13,9
"org.apache.hadoop.hive.common.ValidTxnListImpl.readFromString(String)",3,2,n/a,14,2,1,10,3
"org.apache.hadoop.hive.common.ValidTxnListImpl.toString()",1,2,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.ValidTxnListImpl.writeToString()",6,2,n/a,14,2,0,8,3
"org.apache.hadoop.hive.common.classification.InterfaceAudience.InterfaceAudience()",0,0,n/a,1,0,0,0,1
"org.apache.hadoop.hive.common.classification.InterfaceAudience.LimitedPrivate.value()",n/a,2,0,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.cli.CommonCliOptions.CommonCliOptions(String,boolean)",11,0,n/a,23,1,2,5,2
"org.apache.hadoop.hive.common.cli.CommonCliOptions.addHiveconfToSystemProperties()",6,0,n/a,17,2,0,6,3
"org.apache.hadoop.hive.common.cli.CommonCliOptions.isVerbose()",0,0,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.cli.CommonCliOptions.parse(String[])",10,0,n/a,20,2,1,10,4
"org.apache.hadoop.hive.common.cli.CommonCliOptions.printUsage()",2,2,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.cli.HiveFileProcessor.loadFile(String)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.cli.HiveFileProcessor.processCmd(String)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.cli.HiveFileProcessor.processFile(String)",3,0,n/a,9,1,1,5,1
"org.apache.hadoop.hive.common.cli.HiveFileProcessor.processLine(String)",6,1,n/a,26,2,1,14,5
"org.apache.hadoop.hive.common.cli.HiveFileProcessor.processReader(BufferedReader)",6,1,n/a,16,2,1,6,3
"org.apache.hadoop.hive.common.cli.IHiveFileProcessor.processFile(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.cli.ShellCmdExecutor.ShellCmdExecutor(String,PrintStream,PrintStream)",0,0,n/a,5,0,3,3,1
"org.apache.hadoop.hive.common.cli.ShellCmdExecutor.execute()",12,0,n/a,15,1,0,11,2
"org.apache.hadoop.hive.common.io.CachingPrintStream.CachingPrintStream(OutputStream)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.io.CachingPrintStream.CachingPrintStream(OutputStream,boolean,String)",1,0,n/a,4,0,3,1,1
"org.apache.hadoop.hive.common.io.CachingPrintStream.flush()",2,3,n/a,5,0,0,2,1
"org.apache.hadoop.hive.common.io.CachingPrintStream.getOutput()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.CachingPrintStream.println(String)",2,10,n/a,5,0,1,2,1
"org.apache.hadoop.hive.common.io.DigestPrintStream.DigestPrintStream(OutputStream,String)",2,0,n/a,4,0,2,2,1
"org.apache.hadoop.hive.common.io.DigestPrintStream.process(String)",2,1,n/a,4,0,1,1,1
"org.apache.hadoop.hive.common.io.DigestPrintStream.processFinal()",5,1,n/a,5,0,0,2,1
"org.apache.hadoop.hive.common.io.FetchConverter.FetchConverter(OutputStream,boolean,String)",1,2,n/a,4,0,3,1,1
"org.apache.hadoop.hive.common.io.FetchConverter.byPass()",0,3,n/a,3,0,0,1,2
"org.apache.hadoop.hive.common.io.FetchConverter.fetchFinished()",3,0,n/a,7,1,0,4,2
"org.apache.hadoop.hive.common.io.FetchConverter.fetchStarted()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.FetchConverter.flush()",2,3,n/a,6,1,0,2,2
"org.apache.hadoop.hive.common.io.FetchConverter.foundQuery(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.io.FetchConverter.printDirect(String)",1,5,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.io.FetchConverter.println(String)",3,10,n/a,7,1,1,3,2
"org.apache.hadoop.hive.common.io.FetchConverter.process(String)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.io.FetchConverter.processFinal()",n/a,1,3,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.NonSyncByteArrayInputStream()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.NonSyncByteArrayInputStream(byte[])",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.NonSyncByteArrayInputStream(byte[],int,int)",1,0,n/a,3,0,3,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.available()",0,1,n/a,7,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.getLength()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.getPosition()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.read()",0,1,n/a,7,0,0,1,2
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.read(byte[],int,int)",3,1,n/a,23,1,3,13,8
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.reset(byte[],int,int)",0,0,n/a,6,0,3,4,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream.skip(long)",0,1,n/a,14,1,1,6,3
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.NonSyncByteArrayOutputStream()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.NonSyncByteArrayOutputStream(int)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.enLargeBuffer(int)",1,3,n/a,13,2,1,9,3
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.getData()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.getLength()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.reset()",0,0,n/a,7,0,0,1,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.write(DataInput,int)",2,0,n/a,5,0,2,3,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.write(byte[],int,int)",3,1,n/a,15,1,3,7,7
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.write(int)",1,0,n/a,9,0,1,3,1
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream.writeTo(OutputStream)",1,0,n/a,7,0,1,1,1
"org.apache.hadoop.hive.common.io.SortAndDigestPrintStream.SortAndDigestPrintStream(OutputStream,String)",2,0,n/a,4,0,2,2,1
"org.apache.hadoop.hive.common.io.SortAndDigestPrintStream.processFinal()",10,1,n/a,10,1,0,6,2
"org.apache.hadoop.hive.common.io.SortPrintStream.SortPrintStream(OutputStream,String)",1,1,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.io.SortPrintStream.process(String)",1,1,n/a,5,0,1,2,1
"org.apache.hadoop.hive.common.io.SortPrintStream.processFinal()",3,1,n/a,6,1,0,2,2
"org.apache.hadoop.hive.common.metrics.Metrics.Metrics()",0,0,n/a,3,0,0,0,1
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope.MetricsScope(String)",1,1,n/a,12,0,1,5,1
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope.close()",8,2,n/a,19,3,0,9,4
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope.getNumCounter()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope.getTimeCounter()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope.open()",2,3,n/a,13,1,0,4,2
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope.reopen()",2,0,n/a,10,1,0,3,2
"org.apache.hadoop.hive.common.metrics.Metrics.endScope(String)",5,0,n/a,8,1,1,4,3
"org.apache.hadoop.hive.common.metrics.Metrics.get(String)",1,3,n/a,6,1,1,3,2
"org.apache.hadoop.hive.common.metrics.Metrics.getScope(String)",5,0,n/a,10,1,1,5,3
"org.apache.hadoop.hive.common.metrics.Metrics.incrementCounter(String)",2,1,n/a,6,1,1,3,2
"org.apache.hadoop.hive.common.metrics.Metrics.incrementCounter(String,long)",5,2,n/a,16,2,2,10,3
"org.apache.hadoop.hive.common.metrics.Metrics.init()",2,0,n/a,9,2,0,5,2
"org.apache.hadoop.hive.common.metrics.Metrics.set(String,Object)",1,3,n/a,6,1,2,3,2
"org.apache.hadoop.hive.common.metrics.Metrics.startScope(String)",10,0,n/a,11,1,1,6,3
"org.apache.hadoop.hive.common.metrics.Metrics.uninit()",4,0,n/a,18,3,0,7,3
"org.apache.hadoop.hive.common.metrics.MetricsMBean.clear()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.hadoop.hive.common.metrics.MetricsMBean.get(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.metrics.MetricsMBean.hasKey(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.common.metrics.MetricsMBean.put(String,Object)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.clear()",1,1,n/a,8,1,0,4,1
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.get(String)",4,1,n/a,12,1,1,5,4
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.getAttribute(String)",3,1,n/a,11,2,1,4,2
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.getAttributes(String[])",4,0,n/a,10,2,1,5,2
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.getMBeanInfo()",9,0,n/a,18,3,0,9,3
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.hasKey(String)",1,1,n/a,6,1,1,2,1
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.invoke(String,Object[],String[])",4,0,n/a,9,1,3,4,2
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.put(String,Object)",2,2,n/a,9,2,2,4,2
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.reset()",3,1,n/a,7,2,0,3,2
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.setAttribute(Attribute)",4,1,n/a,9,1,1,3,2
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl.setAttributes(AttributeList)",4,0,n/a,20,2,1,6,6
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128()",1,5,n/a,7,0,0,4,1
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(Decimal128)",1,0,n/a,12,0,1,4,1
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(String,short)",2,0,n/a,12,0,2,2,1
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(UnsignedInt128,short,boolean)",4,2,n/a,24,1,3,8,3
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(char[],int,int,short)",2,0,n/a,16,0,4,2,1
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(double,short)",2,0,n/a,20,0,2,2,1
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(long)",1,0,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.Decimal128.Decimal128(long,short)",2,1,n/a,12,0,2,2,1
"org.apache.hadoop.hive.common.type.Decimal128.absDestructive()",0,0,n/a,9,1,0,2,2
"org.apache.hadoop.hive.common.type.Decimal128.add(Decimal128,Decimal128,Decimal128,short)",2,0,n/a,24,0,4,2,1
"org.apache.hadoop.hive.common.type.Decimal128.addDestructive(Decimal128,short)",6,4,n/a,42,2,2,17,6
"org.apache.hadoop.hive.common.type.Decimal128.changeScaleDestructive(short)",5,6,n/a,43,2,1,13,5
"org.apache.hadoop.hive.common.type.Decimal128.checkPrecisionOverflow(int)",3,0,n/a,16,1,1,4,4
"org.apache.hadoop.hive.common.type.Decimal128.checkScaleRange(short)",2,3,n/a,15,1,1,4,3
"org.apache.hadoop.hive.common.type.Decimal128.compareTo(Decimal128)",2,2,n/a,35,1,1,9,4
"org.apache.hadoop.hive.common.type.Decimal128.divide(Decimal128,Decimal128,Decimal128,short)",3,1,n/a,28,1,4,4,3
"org.apache.hadoop.hive.common.type.Decimal128.divideDestructive(Decimal128,short)",10,1,n/a,22,1,2,7,2
"org.apache.hadoop.hive.common.type.Decimal128.divideDestructiveNativeDecimal128(Decimal128,short,Decimal128)",9,0,n/a,62,1,3,19,6
"org.apache.hadoop.hive.common.type.Decimal128.doubleValue()",2,2,n/a,18,0,0,1,1
"org.apache.hadoop.hive.common.type.Decimal128.equals(Object)",1,3,n/a,33,1,1,10,5
"org.apache.hadoop.hive.common.type.Decimal128.fastSerializeForHiveDecimal(Decimal128FastBuffer)",1,0,n/a,7,0,1,1,1
"org.apache.hadoop.hive.common.type.Decimal128.fastUpdateFromInternalStorage(byte[],short)",1,0,n/a,11,0,2,4,1
"org.apache.hadoop.hive.common.type.Decimal128.floatValue()",2,0,n/a,18,0,0,1,1
"org.apache.hadoop.hive.common.type.Decimal128.getHiveDecimalString()",12,2,n/a,51,4,0,36,12
"org.apache.hadoop.hive.common.type.Decimal128.getIntsPerElement(int)",1,0,n/a,11,0,1,1,1
