SmellMetrics,Seg, 4 jun 2018 18:34:51 BRT
"org.apache.hadoop.hive.common.type.SqlMathUtil.multiplyMultiPrecision(int[],int)",1,2,n/a,18,1,2,9,3
"org.apache.hadoop.hive.common.type.SqlMathUtil.remainderUnsignedLong(long,long)",2,0,n/a,33,2,2,9,5
"org.apache.hadoop.hive.common.type.SqlMathUtil.setSignBitInt(int,boolean)",0,1,n/a,15,1,2,3,2
"org.apache.hadoop.hive.common.type.SqlMathUtil.setSignBitLong(long,boolean)",0,0,n/a,15,1,2,3,2
"org.apache.hadoop.hive.common.type.SqlMathUtil.throwOverflowException()",1,32,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.throwZeroDivisionException()",1,3,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128()",1,2,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(BigInteger)",1,0,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(String)",1,0,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(UnsignedInt128)",1,20,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(char[],int,int)",1,0,n/a,13,0,3,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(int,int,int,int)",1,8,n/a,15,0,4,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(long)",1,5,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.addConstructive(UnsignedInt128)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructive(UnsignedInt128)",1,4,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructive(int)",2,4,n/a,30,4,1,13,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructive(int[])",2,2,n/a,19,1,1,9,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructiveScaleTen(UnsignedInt128,short)",6,2,n/a,29,2,2,11,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.asLong()",1,0,n/a,12,1,0,3,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.bitLength()",1,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.clone()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(UnsignedInt128)",1,8,n/a,4,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(int,int,int,int)",4,1,n/a,24,1,4,7,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(int,int,int,int,int,int,int,int)",4,1,n/a,19,1,8,9,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(int[])",1,3,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareToScaleTen(UnsignedInt128,short)",12,2,n/a,84,4,2,31,16
"org.apache.hadoop.hive.common.type.UnsignedInt128.decrementArray(int[])",1,1,n/a,12,2,1,9,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.decrementConstructive()",2,0,n/a,12,0,0,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.decrementDestructive()",2,3,n/a,8,0,0,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.difference(UnsignedInt128,UnsignedInt128,UnsignedInt128)",1,3,n/a,19,0,3,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.differenceInternal(UnsignedInt128,int[],UnsignedInt128)",4,2,n/a,30,2,3,20,7
"org.apache.hadoop.hive.common.type.UnsignedInt128.differenceScaleTen(UnsignedInt128,UnsignedInt128,UnsignedInt128,short)",6,2,n/a,37,2,4,9,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideCheckRound(int[],int)",0,3,n/a,9,1,2,8,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideConstructive(UnsignedInt128,UnsignedInt128)",2,0,n/a,16,0,2,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideConstructive(int)",2,0,n/a,14,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideDestructive(UnsignedInt128,UnsignedInt128)",8,4,n/a,27,1,2,14,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideDestructive(int)",1,7,n/a,22,1,1,13,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideDestructive(long)",1,1,n/a,21,1,1,12,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideScaleUpTenDestructive(UnsignedInt128,short,UnsignedInt128)",5,1,n/a,26,1,3,7,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.equals(Object)",1,4,n/a,7,1,1,3,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.equals(UnsignedInt128)",0,4,n/a,12,0,1,1,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.equals(int,int,int,int)",0,2,n/a,18,0,4,1,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.exceedsTenToThirtyEight()",0,1,n/a,20,1,0,5,6
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastSerializeForHiveDecimal(Decimal128FastBuffer,byte)",6,1,n/a,35,1,2,20,8
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastSerializeIntPartForHiveDecimal(ByteBuffer,int,int,byte,boolean)",1,4,n/a,11,1,5,3,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastUpdateFromInternalStorage(byte[])",5,1,n/a,99,5,1,77,30
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastUpdateIntFromInternalStorage(byte[],byte,int,int)",1,4,n/a,49,1,4,24,9
"org.apache.hadoop.hive.common.type.UnsignedInt128.fitsInt32()",0,10,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getCount()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getDigitsArray(int[])",3,1,n/a,52,3,1,34,8
"org.apache.hadoop.hive.common.type.UnsignedInt128.getIntsPerElement(int)",0,6,n/a,18,1,1,8,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV0()",0,17,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV1()",0,14,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV2()",0,12,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV3()",0,22,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.hashCode()",0,4,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.incrementArray(int[])",1,5,n/a,12,2,1,9,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.incrementConstructive()",2,0,n/a,11,0,0,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.incrementDestructive()",2,5,n/a,8,0,0,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.isOne()",0,1,n/a,4,0,0,1,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.isZero()",0,36,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyArrays4And4To4NoOverflow(int[],int[])",2,1,n/a,51,1,2,19,11
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyArrays4And4To8(int[],int[])",0,3,n/a,50,0,2,20,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyConstructive(UnsignedInt128)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyConstructive(int)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyConstructive256(UnsignedInt128)",1,1,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyDestructive(UnsignedInt128)",5,3,n/a,15,1,1,5,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyDestructive(int)",3,7,n/a,25,1,1,15,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyDestructiveFitsInt32(UnsignedInt128,short,short)",10,3,n/a,23,1,3,14,8
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyScaleDownTenDestructive(UnsignedInt128,short)",6,1,n/a,22,1,2,7,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyShiftDestructive(UnsignedInt128,short)",6,1,n/a,19,1,2,6,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownFiveArray(int[],short)",3,2,n/a,22,2,2,8,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownFiveArrayRoundUp(int[],short)",2,1,n/a,6,1,2,3,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownFiveDestructive(short)",4,0,n/a,21,1,1,8,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownTenArray4RoundUp(int[],short)",2,4,n/a,15,0,2,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownTenArray8RoundUp(int[],short)",7,2,n/a,189,3,2,90,16
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownTenDestructive(short)",4,7,n/a,21,1,1,8,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleUpFiveDestructive(short)",4,2,n/a,25,1,1,10,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleUpTenArray(int[],short)",1,3,n/a,23,2,2,13,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleUpTenDestructive(short)",4,10,n/a,24,1,1,8,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo(IntBuffer,int)",2,1,n/a,12,0,2,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo(int[],int,int)",2,1,n/a,14,0,3,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo128(IntBuffer)",1,1,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo128(int[],int)",1,1,n/a,12,0,2,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo32(IntBuffer)",1,1,n/a,12,0,1,4,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo32(int[],int)",0,1,n/a,14,0,2,4,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo64(IntBuffer)",1,1,n/a,11,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo64(int[],int)",1,1,n/a,13,0,2,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo96(IntBuffer)",1,1,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.serializeTo96(int[],int)",1,1,n/a,12,0,2,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.setCount(byte)",0,0,n/a,6,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.setV(int[])",1,0,n/a,10,0,1,5,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.setV0(int)",1,0,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.setV1(int)",1,0,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.setV2(int)",1,0,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.setV3(int)",1,0,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftLeftConstructive(int)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftLeftDestructive(int)",1,3,n/a,12,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftLeftDestructive(int,int)",2,1,n/a,45,1,2,33,15
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftLeftDestructiveCheckOverflow(int)",3,3,n/a,14,1,1,3,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftRightArray(int,int[],int[],boolean)",4,2,n/a,67,4,4,40,17
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftRightConstructive(int,boolean)",2,1,n/a,15,0,2,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftRightDestructive(int,boolean)",1,3,n/a,13,0,2,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.shiftRightDestructive(int,int,boolean)",4,1,n/a,61,1,3,43,21
"org.apache.hadoop.hive.common.type.UnsignedInt128.subtractConstructive(UnsignedInt128)",2,0,n/a,14,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.subtractDestructive(UnsignedInt128)",1,1,n/a,12,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.subtractDestructive(int[])",2,1,n/a,20,1,1,9,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.throwIfExceedsTenToThirtyEight()",2,8,n/a,10,1,0,2,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.toBigIntegerSlow()",10,2,n/a,16,0,0,8,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.toFormalString()",4,4,n/a,37,3,0,25,7
"org.apache.hadoop.hive.common.type.UnsignedInt128.toString()",14,5,n/a,11,0,0,8,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(BigInteger)",8,3,n/a,15,0,1,5,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(IntBuffer,int)",6,1,n/a,27,1,2,15,6
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(String)",3,1,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(UnsignedInt128)",1,4,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(char[],int,int)",8,3,n/a,49,2,3,27,10
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(int,int,int,int)",1,16,n/a,19,0,4,5,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(int[],int,int)",6,1,n/a,29,1,3,15,6
"org.apache.hadoop.hive.common.type.UnsignedInt128.update(long)",1,8,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update128(IntBuffer)",2,2,n/a,11,0,1,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update128(int[],int)",2,2,n/a,13,0,2,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update32(IntBuffer)",2,2,n/a,14,0,1,5,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update32(int[],int)",1,2,n/a,16,0,2,5,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update64(IntBuffer)",2,2,n/a,13,0,1,4,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update64(int[],int)",2,2,n/a,15,0,2,4,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update96(IntBuffer)",2,2,n/a,12,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.update96(int[],int)",2,2,n/a,14,0,2,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.updateCount()",0,28,n/a,14,1,0,9,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.zeroClear()",0,9,n/a,8,0,0,5,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.ConfVars(String,Object,String)",1,452,n/a,3,0,3,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.ConfVars(String,Object,String,boolean)",1,5,n/a,3,0,4,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.ConfVars(String,Object,Validator,String)",1,13,n/a,3,0,4,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.ConfVars(String,Object,Validator,String,boolean,boolean)",4,4,n/a,52,1,6,47,8
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.ConfVars(String,String,boolean,String)",1,1,n/a,3,0,4,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.VarType.checkType(String)",n/a,1,5,n/a,n/a,1,n/a,n/a
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.VarType.defaultValueString(ConfVars)",0,1,n/a,1,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.VarType.isType(String)",1,1,n/a,4,1,1,4,2
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.VarType.typeString()",2,1,n/a,1,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.findHadoopBinary()",2,1,n/a,12,1,0,5,4
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.getDefaultExpr()",0,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.getDefaultValue()",1,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.getDescription()",0,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.isCaseSensitive()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.isExcluded()",0,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.isType(String)",1,1,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.toString()",0,5,n/a,4,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.typeString()",1,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.validate(String)",1,0,n/a,3,0,1,1,2
"org.apache.hadoop.hive.conf.HiveConf.HiveConf()",3,1,n/a,4,0,0,2,1
"org.apache.hadoop.hive.conf.HiveConf.HiveConf(Class<?>)",2,3,n/a,4,0,1,2,1
"org.apache.hadoop.hive.conf.HiveConf.HiveConf(Configuration,Class<?>)",2,0,n/a,4,0,2,2,1
"org.apache.hadoop.hive.conf.HiveConf.HiveConf(HiveConf)",3,0,n/a,10,0,1,5,1
"org.apache.hadoop.hive.conf.HiveConf.addToModifiableWhiteList(String)",1,0,n/a,12,1,1,3,2
"org.apache.hadoop.hive.conf.HiveConf.addToRestrictList(String)",5,0,n/a,16,1,1,7,4
"org.apache.hadoop.hive.conf.HiveConf.applyDefaultNonNullConfVars(Configuration)",3,1,n/a,13,2,1,5,3
"org.apache.hadoop.hive.conf.HiveConf.applySystemProperties()",5,1,n/a,10,1,0,3,2
"org.apache.hadoop.hive.conf.HiveConf.getAllProperties()",1,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getAuxJars()",0,0,n/a,6,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getBoolVar(ConfVars)",1,4,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getBoolVar(Configuration,ConfVars)",1,1,n/a,4,0,2,2,1
"org.apache.hadoop.hive.conf.HiveConf.getBoolVar(Configuration,ConfVars,boolean)",1,0,n/a,3,0,3,1,1
"org.apache.hadoop.hive.conf.HiveConf.getChangedProperties()",8,0,n/a,12,2,0,8,3
"org.apache.hadoop.hive.conf.HiveConf.getColumnInternalName(int)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getConfSystemProperties()",7,1,n/a,15,3,0,6,4
"org.apache.hadoop.hive.conf.HiveConf.getConfVarInputStream()",7,1,n/a,29,2,0,9,3
"org.apache.hadoop.hive.conf.HiveConf.getConfVars(String)",1,2,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getFloatVar(ConfVars)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getFloatVar(Configuration,ConfVars)",1,1,n/a,4,0,2,2,1
"org.apache.hadoop.hive.conf.HiveConf.getFloatVar(Configuration,ConfVars,float)",1,0,n/a,3,0,3,1,1
"org.apache.hadoop.hive.conf.HiveConf.getHiveDefaultLocation()",0,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getHiveServer2SiteLocation()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getHiveSiteLocation()",0,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getIntVar(ConfVars)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getIntVar(Configuration,ConfVars)",1,1,n/a,4,0,2,2,1
"org.apache.hadoop.hive.conf.HiveConf.getJar()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getLongVar(ConfVars)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getLongVar(Configuration,ConfVars)",1,1,n/a,4,0,2,2,1
"org.apache.hadoop.hive.conf.HiveConf.getLongVar(Configuration,ConfVars,long)",1,0,n/a,3,0,3,1,1
"org.apache.hadoop.hive.conf.HiveConf.getMetaConf(String)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getMetastoreSiteLocation()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.getPositionFromInternalName(String)",5,0,n/a,9,1,1,5,2
"org.apache.hadoop.hive.conf.HiveConf.getProperties(Configuration)",7,1,n/a,9,1,1,6,2
"org.apache.hadoop.hive.conf.HiveConf.getUser()",4,0,n/a,13,1,0,4,2
"org.apache.hadoop.hive.conf.HiveConf.getVar(ConfVars)",1,3,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.getVar(Configuration,ConfVars)",1,9,n/a,4,0,2,2,1
"org.apache.hadoop.hive.conf.HiveConf.getVar(Configuration,ConfVars,String)",1,0,n/a,3,0,3,1,1
"org.apache.hadoop.hive.conf.HiveConf.initialize(Class<?>)",42,3,n/a,79,4,1,43,22
"org.apache.hadoop.hive.conf.HiveConf.isLoadHiveServer2Config()",0,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.isLoadMetastoreConfig()",0,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.conf.HiveConf.logVars(PrintStream)",4,0,n/a,5,1,1,2,3
"org.apache.hadoop.hive.conf.HiveConf.setAuxJars(String)",1,0,n/a,7,0,1,2,1
"org.apache.hadoop.hive.conf.HiveConf.setBoolVar(ConfVars,boolean)",1,2,n/a,3,0,2,1,1
"org.apache.hadoop.hive.conf.HiveConf.setBoolVar(Configuration,ConfVars,boolean)",1,1,n/a,4,0,3,2,1
"org.apache.hadoop.hive.conf.HiveConf.setFloatVar(ConfVars,float)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.conf.HiveConf.setFloatVar(Configuration,ConfVars,float)",1,1,n/a,4,0,3,2,1
"org.apache.hadoop.hive.conf.HiveConf.setHiveSiteLocation(URL)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.setIntVar(ConfVars,int)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.conf.HiveConf.setIntVar(Configuration,ConfVars,int)",1,1,n/a,4,0,3,2,1
"org.apache.hadoop.hive.conf.HiveConf.setIsModWhiteListEnabled(boolean)",0,0,n/a,9,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.setLoadHiveServer2Config(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.HiveConf.setLoadMetastoreConfig(boolean)",0,1,n/a,3,0,1,1,1
