SmellMetrics,Seg, 4 jun 2018 18:34:51 BRT
"org.apache.hadoop.hive.conf.HiveConf.setLongVar(ConfVars,long)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.conf.HiveConf.setLongVar(Configuration,ConfVars,long)",1,1,n/a,4,0,3,2,1
"org.apache.hadoop.hive.conf.HiveConf.setVar(ConfVars,String)",1,2,n/a,3,0,2,1,1
"org.apache.hadoop.hive.conf.HiveConf.setVar(Configuration,ConfVars,String)",1,2,n/a,4,0,3,2,1
"org.apache.hadoop.hive.conf.HiveConf.setupRestrictList()",7,2,n/a,15,2,0,7,3
"org.apache.hadoop.hive.conf.HiveConf.verifyAndSet(String,String)",5,0,n/a,13,2,2,6,4
"org.apache.hadoop.hive.conf.HiveConfUtil.isEmbeddedMetaStore(String)",2,1,n/a,10,0,1,1,2
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.LoopingByteArrayInputStream(byte[])",0,1,n/a,3,0,1,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.available()",2,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.close()",4,1,n/a,6,0,0,2,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.getByteArrayInputStream()",3,10,n/a,8,1,0,5,2
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.mark(int)",2,0,n/a,4,0,1,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.markSupported()",2,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.read()",2,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.read(byte[])",2,1,n/a,4,0,1,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.read(byte[],int,int)",2,0,n/a,4,0,3,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.reset()",2,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream.skip(long)",2,0,n/a,4,0,1,1,1
"org.apache.hadoop.hive.conf.SystemVariables.containsVar(String)",2,0,n/a,3,0,1,1,2
"org.apache.hadoop.hive.conf.SystemVariables.getSubstitute(Configuration,String)",13,1,n/a,17,2,2,10,8
"org.apache.hadoop.hive.conf.SystemVariables.substitute(Configuration,String)",2,0,n/a,3,0,2,1,2
"org.apache.hadoop.hive.conf.SystemVariables.substitute(Configuration,String,int)",18,2,n/a,34,3,3,26,6
"org.apache.hadoop.hive.conf.SystemVariables.substitute(String)",2,1,n/a,3,0,1,1,2
"org.apache.hadoop.hive.conf.Validator.PatternSet.PatternSet(String...)",2,2,n/a,5,1,1,2,2
"org.apache.hadoop.hive.conf.Validator.PatternSet.validate(String)",2,1,n/a,12,2,1,6,4
"org.apache.hadoop.hive.conf.Validator.RANGE_TYPE.inRange(String,Object,Object)",n/a,1,3,n/a,n/a,3,n/a,n/a
"org.apache.hadoop.hive.conf.Validator.RANGE_TYPE.valueOf(Object,Object)",1,1,n/a,13,1,2,10,7
"org.apache.hadoop.hive.conf.Validator.RangeValidator.RangeValidator(Object,Object)",1,1,n/a,5,0,2,3,1
"org.apache.hadoop.hive.conf.Validator.RangeValidator.validate(String)",3,1,n/a,14,2,1,7,4
"org.apache.hadoop.hive.conf.Validator.RatioValidator.validate(String)",2,1,n/a,12,2,1,6,4
"org.apache.hadoop.hive.conf.Validator.StringSet.StringSet(String...)",2,10,n/a,5,1,1,2,2
"org.apache.hadoop.hive.conf.Validator.StringSet.validate(String)",2,1,n/a,7,1,1,3,3
"org.apache.hadoop.hive.conf.Validator.validate(String)",n/a,1,4,n/a,n/a,1,n/a,n/a
"org.apache.hive.common.HiveCompat.CompatLevel.CompatLevel(String,int,int)",0,2,n/a,5,0,3,3,1
"org.apache.hive.common.HiveCompat.getCompatLevel(HiveConf)",2,0,n/a,8,0,1,1,1
"org.apache.hive.common.HiveCompat.getCompatLevel(String)",5,2,n/a,13,2,1,7,4
"org.apache.hive.common.HiveCompat.getLastCompatLevel()",1,1,n/a,4,0,0,2,1
"org.apache.hive.common.HiveVersionAnnotation.branch()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.date()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.revision()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.shortVersion()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.srcChecksum()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.url()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.user()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.HiveVersionAnnotation.version()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.hive.common.util.AnnotationUtils.getAnnotation(Class<?>,Class<T>)",1,0,n/a,6,1,2,2,1
"org.apache.hive.common.util.AnnotationUtils.getAnnotation(Method,Class<T>)",1,0,n/a,6,1,2,2,1
"org.apache.hive.common.util.Decimal128FastBuffer.Decimal128FastBuffer()",9,0,n/a,18,0,0,16,1
"org.apache.hive.common.util.Decimal128FastBuffer.getByteBuffer(int)",0,1,n/a,3,0,1,1,1
"org.apache.hive.common.util.Decimal128FastBuffer.getBytes(int)",0,0,n/a,3,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.TraditionalBinaryPrefix.TraditionalBinaryPrefix(long)",2,6,n/a,4,0,1,2,1
"org.apache.hive.common.util.HiveStringUtils.TraditionalBinaryPrefix.string2long(String)",10,0,n/a,34,2,1,13,5
"org.apache.hive.common.util.HiveStringUtils.TraditionalBinaryPrefix.valueOf(char)",3,1,n/a,12,2,1,5,3
"org.apache.hive.common.util.HiveStringUtils.arrayToString(String[])",5,0,n/a,16,1,1,10,3
"org.apache.hive.common.util.HiveStringUtils.byteDesc(long)",1,0,n/a,24,1,1,17,5
"org.apache.hive.common.util.HiveStringUtils.byteToHexString(byte[])",1,0,n/a,4,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.byteToHexString(byte[],int,int)",5,1,n/a,18,1,3,8,3
"org.apache.hive.common.util.HiveStringUtils.camelize(String)",6,0,n/a,14,1,1,5,2
"org.apache.hive.common.util.HiveStringUtils.escapeHTML(String)",10,0,n/a,34,3,1,30,10
"org.apache.hive.common.util.HiveStringUtils.escapeString(String)",1,0,n/a,8,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.escapeString(String,char,char)",1,1,n/a,13,0,3,1,1
"org.apache.hive.common.util.HiveStringUtils.escapeString(String,char,char[])",7,1,n/a,19,2,3,11,5
"org.apache.hive.common.util.HiveStringUtils.findNext(String,char,char,int,StringBuilder)",3,1,n/a,26,2,5,10,5
"org.apache.hive.common.util.HiveStringUtils.formatPercent(double,int)",7,0,n/a,15,0,2,7,1
"org.apache.hive.common.util.HiveStringUtils.formatTime(long)",8,1,n/a,27,1,1,15,3
"org.apache.hive.common.util.HiveStringUtils.formatTimeDiff(long,long)",1,1,n/a,13,0,2,2,1
"org.apache.hive.common.util.HiveStringUtils.getFormattedTimeWithDiff(DateFormat,long,long)",7,0,n/a,21,2,3,6,3
"org.apache.hive.common.util.HiveStringUtils.getHostname()",1,1,n/a,8,1,0,3,2
"org.apache.hive.common.util.HiveStringUtils.getStringCollection(String)",6,1,n/a,17,1,1,8,3
"org.apache.hive.common.util.HiveStringUtils.getStrings(String)",4,0,n/a,12,1,1,4,2
"org.apache.hive.common.util.HiveStringUtils.getTextUtfLength(Text)",3,0,n/a,10,2,1,8,3
"org.apache.hive.common.util.HiveStringUtils.getTrimmedStringCollection(String)",3,0,n/a,9,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.getTrimmedStrings(String)",4,1,n/a,11,1,1,3,3
"org.apache.hive.common.util.HiveStringUtils.hasChar(char[],char)",0,3,n/a,9,2,2,4,3
"org.apache.hive.common.util.HiveStringUtils.hexStringToByte(String)",3,0,n/a,14,1,1,6,2
"org.apache.hive.common.util.HiveStringUtils.humanReadableInt(long)",3,0,n/a,26,1,1,14,4
"org.apache.hive.common.util.HiveStringUtils.isUtfStartByte(byte)",0,1,n/a,7,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.join(CharSequence,Iterable<?>)",11,0,n/a,18,1,2,8,3
"org.apache.hive.common.util.HiveStringUtils.limitDecimalTo2(double)",1,1,n/a,3,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.simpleHostname(String)",2,0,n/a,12,1,1,4,2
"org.apache.hive.common.util.HiveStringUtils.split(String)",1,0,n/a,8,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.split(String,char)",13,0,n/a,28,1,2,13,5
"org.apache.hive.common.util.HiveStringUtils.split(String,char,char)",14,2,n/a,28,1,3,14,5
"org.apache.hive.common.util.HiveStringUtils.startupShutdownMessage(Class<?>,String[],Log)",15,0,n/a,5,2,3,5,1
"org.apache.hive.common.util.HiveStringUtils.stringToPath(String[])",1,0,n/a,14,1,1,8,3
"org.apache.hive.common.util.HiveStringUtils.stringToURI(String[])",2,0,n/a,23,2,1,10,4
"org.apache.hive.common.util.HiveStringUtils.stringifyException(Throwable)",5,0,n/a,12,0,1,5,1
"org.apache.hive.common.util.HiveStringUtils.toStartupShutdownString(String,String[])",5,2,n/a,15,1,2,6,2
"org.apache.hive.common.util.HiveStringUtils.unEscapeString(String)",1,0,n/a,8,0,1,1,1
"org.apache.hive.common.util.HiveStringUtils.unEscapeString(String,char,char)",1,1,n/a,13,0,3,1,1
"org.apache.hive.common.util.HiveStringUtils.unEscapeString(String,char,char[])",12,1,n/a,38,3,3,21,9
"org.apache.hive.common.util.HiveStringUtils.uriToString(URI[])",6,0,n/a,15,1,1,9,3
"org.apache.hive.common.util.HiveTestUtils.getFileFromClasspath(String)",3,0,n/a,7,1,1,4,2
"org.apache.hive.common.util.HiveVersionInfo.getBranch()",1,0,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getBuildVersion()",4,0,n/a,10,0,0,1,1
"org.apache.hive.common.util.HiveVersionInfo.getDate()",1,2,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getPackage()",0,0,n/a,7,0,0,1,1
"org.apache.hive.common.util.HiveVersionInfo.getRevision()",1,3,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getShortVersion()",1,0,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getSrcChecksum()",1,2,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getUrl()",1,2,n/a,6,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getUser()",1,3,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.getVersion()",1,3,n/a,7,0,0,1,2
"org.apache.hive.common.util.HiveVersionInfo.main(String[])",11,0,n/a,7,0,1,5,1
"org.apache.hive.common.util.ShutdownHookManager.HookEntry.HookEntry(Runnable,int)",0,3,n/a,4,0,2,2,1
"org.apache.hive.common.util.ShutdownHookManager.HookEntry.equals(Object)",0,2,n/a,10,2,1,5,3
"org.apache.hive.common.util.ShutdownHookManager.HookEntry.hashCode()",1,1,n/a,4,0,0,1,1
"org.apache.hive.common.util.ShutdownHookManager.ShutdownHookManager()",0,1,n/a,3,0,0,0,1
"org.apache.hive.common.util.ShutdownHookManager.addShutdownHook(Runnable,int)",1,1,n/a,11,0,2,1,1
"org.apache.hive.common.util.ShutdownHookManager.addShutdownHookInternal(Runnable,int)",5,1,n/a,9,1,2,5,3
"org.apache.hive.common.util.ShutdownHookManager.getShutdownHooksInOrder()",1,1,n/a,9,0,0,1,1
"org.apache.hive.common.util.ShutdownHookManager.getShutdownHooksInOrderInternal()",5,1,n/a,5,2,0,9,2
"org.apache.hive.common.util.ShutdownHookManager.hasShutdownHook(Runnable)",1,0,n/a,9,0,1,1,1
"org.apache.hive.common.util.ShutdownHookManager.hasShutdownHookInternal(Runnable)",2,1,n/a,3,0,1,1,1
"org.apache.hive.common.util.ShutdownHookManager.isShutdownInProgress()",1,0,n/a,8,0,0,1,1
"org.apache.hive.common.util.ShutdownHookManager.isShutdownInProgressInternal()",1,1,n/a,3,0,0,1,1
"org.apache.hive.common.util.ShutdownHookManager.removeShutdownHook(Runnable)",1,0,n/a,10,0,1,1,1
"org.apache.hive.common.util.ShutdownHookManager.removeShutdownHookInternal(Runnable)",4,1,n/a,6,1,1,3,2
"org.apache.hive.common.util.StreamPrinter.StreamPrinter(InputStream,String,PrintStream)",0,2,n/a,5,0,3,3,1
"org.apache.hive.common.util.StreamPrinter.run()",9,1,n/a,24,3,0,14,5

Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.hadoop.hive.ant.GenHiveTemplate",2,1,9,10,14,1,0,1,116,111,0,0,0,"2,00",4,44,18
"org.apache.hadoop.hive.common.CompressionUtils",1,0,13,13,1,1,0,1,39,27,0,11,0,"2,00",0,7,2
"org.apache.hadoop.hive.common.FileUtils",4,3,35,38,15,1,0,9,572,350,0,11,0,"2,88",19,49,72
"org.apache.hadoop.hive.common.FileUtils.AcceptAllPathFilter",1,0,13,13,0,1,0,1,9,6,0,11,0,"1,00",1,1,1
"org.apache.hadoop.hive.common.HiveInterruptCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.common.HiveInterruptUtils",1,1,16,17,1,1,0,2,42,33,0,11,0,"1,50",2,13,6
"org.apache.hadoop.hive.common.HiveStatsUtils",1,0,13,13,16,1,0,1,44,21,0,11,0,"3,00",1,7,3
"org.apache.hadoop.hive.common.JavaUtils",0,2,17,19,0,1,0,2,94,74,0,11,0,"2,80",2,23,14
"org.apache.hadoop.hive.common.LogUtils",3,3,17,20,15,1,0,1,105,82,0,11,0,"3,20",4,21,16
"org.apache.hadoop.hive.common.LogUtils.LogInitializationException",1,5,44,49,0,3,1,0,6,6,0,26,0,"1,00",0,2,1
"org.apache.hadoop.hive.common.ObjectPair",0,2,22,24,0,1,0,3,48,44,0,9,2,"1,30",6,11,13
"org.apache.hadoop.hive.common.ServerUtils",2,1,13,14,14,1,0,1,23,17,0,11,0,"2,00",0,2,2
"org.apache.hadoop.hive.common.StatsSetupConst",0,14,13,27,0,1,0,1,57,21,0,11,0,"2,00",1,3,2
"org.apache.hadoop.hive.common.StatsSetupConst.StatDB",2,7,27,34,14,n/a,2,2,49,49,n/a,20,0,"1,10",2,2,11
"org.apache.hadoop.hive.common.ValidTxnList",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.hadoop.hive.common.ValidTxnList.RangeResponse",2,5,25,30,0,n/a,2,0,5,1,n/a,20,0,n/a,0,0,0
"org.apache.hadoop.hive.common.ValidTxnListImpl",3,2,28,30,3,1,1,1,90,87,0,10,1,"2,20",6,20,22
"org.apache.hadoop.hive.common.classification.InterfaceAudience",0,0,13,13,0,1,0,0,6,3,0,11,0,"1,00",0,1,1
"org.apache.hadoop.hive.common.classification.InterfaceAudience.LimitedPrivate",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.common.classification.InterfaceAudience.Private",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceAudience.Public",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceStability",0,0,12,12,0,1,0,0,6,2,0,11,0,n/a,0,0,0
"org.apache.hadoop.hive.common.classification.InterfaceStability.Evolving",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceStability.Stable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.classification.InterfaceStability.Unstable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.hadoop.hive.common.cli.CommonCliOptions",0,4,17,21,0,1,0,1,96,54,0,11,0,"2,00",2,10,10
"org.apache.hadoop.hive.common.cli.HiveFileProcessor",1,0,18,18,1,1,1,1,71,45,0,11,0,"3,00",5,11,9
"org.apache.hadoop.hive.common.cli.IHiveFileProcessor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.common.cli.ShellCmdExecutor",1,3,14,17,1,1,0,1,25,25,0,11,0,"1,00",1,11,2
"org.apache.hadoop.hive.common.io.CachingPrintStream",0,8,82,90,0,4,4,1,24,23,0,49,2,"1,00",1,11,5
"org.apache.hadoop.hive.common.io.DigestPrintStream",1,10,90,100,1,5,4,1,16,16,0,60,0,"1,00",0,10,3
"org.apache.hadoop.hive.common.io.FetchConverter",3,9,87,96,0,4,4,1,42,42,2,49,2,"1,38",1,13,11
"org.apache.hadoop.hive.common.io.NonSyncByteArrayInputStream",1,4,44,48,1,3,2,1,78,62,0,20,4,"1,80",6,15,18
"org.apache.hadoop.hive.common.io.NonSyncByteArrayOutputStream",1,2,45,47,1,3,3,1,74,58,0,20,4,"1,40",3,16,14
"org.apache.hadoop.hive.common.io.SortAndDigestPrintStream",2,11,92,103,2,6,4,1,17,17,0,61,1,"1,50",0,9,3
"org.apache.hadoop.hive.common.io.SortPrintStream",2,11,90,101,1,5,4,1,24,24,1,60,0,"1,25",0,5,5
"org.apache.hadoop.hive.common.metrics.Metrics",3,4,22,26,3,1,0,1,126,106,0,11,0,"2,27",5,30,25
"org.apache.hadoop.hive.common.metrics.Metrics.MetricsScope",1,6,18,24,3,1,0,1,74,50,0,11,0,"1,67",2,14,10
"org.apache.hadoop.hive.common.metrics.MetricsMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.hadoop.hive.common.metrics.MetricsMBeanImpl",2,6,33,39,1,1,2,1,128,123,0,11,0,"1,73",7,36,19
"org.apache.hadoop.hive.common.type.Decimal128",5,11,103,114,5,2,2,2,1.824,835,0,10,3,"2,29",44,173,190
"org.apache.hadoop.hive.common.type.HiveBaseChar",2,1,21,22,0,1,0,1,57,49,2,9,2,"1,56",6,14,14
"org.apache.hadoop.hive.common.type.HiveChar",1,2,32,34,1,2,1,2,57,49,0,10,5,"1,25",7,20,15
"org.apache.hadoop.hive.common.type.HiveDecimal",1,12,50,62,0,1,1,3,197,177,0,8,3,"1,41",36,71,52
"org.apache.hadoop.hive.common.type.HiveVarchar",1,2,27,29,1,2,1,3,40,30,0,17,0,"1,29",2,12,9
"org.apache.hadoop.hive.common.type.SignedInt128",2,5,95,100,4,2,2,2,967,444,0,10,3,"1,65",18,116,124
"org.apache.hadoop.hive.common.type.SqlMathUtil",4,23,30,53,3,1,0,5,522,315,0,11,0,"3,61",14,27,65
"org.apache.hadoop.hive.common.type.UnsignedInt128",5,8,137,145,3,1,2,1,2.436,1.506,0,7,4,"2,82",50,159,350
"org.apache.hadoop.hive.conf.HiveConf",9,19,59,78,13,1,0,6,537,446,0,0,0,"1,69",32,105,100
"org.apache.hadoop.hive.conf.HiveConf.ConfVars",13,499,40,539,13,n/a,2,7,1.544,1.439,n/a,18,1,"1,67",10,27,25
"org.apache.hadoop.hive.conf.HiveConf.ConfVars.VarType",1,7,29,36,13,n/a,2,3,31,31,n/a,20,0,"1,00",3,6,9
"org.apache.hadoop.hive.conf.HiveConfUtil",1,0,13,13,0,1,0,1,16,6,0,11,0,"2,00",1,3,2
"org.apache.hadoop.hive.conf.LoopingByteArrayInputStream",1,2,35,37,0,2,2,1,73,58,0,11,8,"1,08",7,24,13
"org.apache.hadoop.hive.conf.SystemVariables",1,8,17,25,0,1,0,1,70,70,0,11,0,"3,00",5,24,15
"org.apache.hadoop.hive.conf.Validator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.hadoop.hive.conf.Validator.PatternSet",2,1,15,16,1,1,1,1,20,20,0,11,0,"3,00",1,7,6
"org.apache.hadoop.hive.conf.Validator.RANGE_TYPE",1,5,27,32,0,n/a,2,2,37,37,n/a,20,0,"1,75",2,3,7
"org.apache.hadoop.hive.conf.Validator.RangeValidator",3,3,15,18,2,1,1,1,23,23,0,11,0,"2,00",1,6,4
"org.apache.hadoop.hive.conf.Validator.RatioValidator",1,0,14,14,1,1,1,1,14,14,0,11,0,"2,00",1,3,2
"org.apache.hadoop.hive.conf.Validator.StringSet",2,1,15,16,1,1,1,1,15,15,0,11,0,"2,00",1,6,4
"org.apache.hive.common.HiveCompat",4,3,15,18,13,1,0,2,30,25,0,11,0,"2,00",3,7,6
"org.apache.hive.common.HiveCompat.CompatLevel",1,7,26,33,0,n/a,2,0,16,12,n/a,20,0,"1,00",0,1,1
"org.apache.hive.common.HiveVersionAnnotation",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"org.apache.hive.common.util.AnnotationUtils",0,0,14,14,0,1,0,2,14,12,0,11,0,"1,00",2,4,2
"org.apache.hive.common.util.Decimal128FastBuffer",2,2,15,17,0,1,0,2,38,28,0,11,0,"1,00",2,5,3
"org.apache.hive.common.util.HiveStringUtils",3,7,51,58,5,1,0,15,667,439,0,11,0,"2,58",38,110,103
"org.apache.hive.common.util.HiveStringUtils.TraditionalBinaryPrefix",0,10,28,38,0,n/a,2,1,65,45,n/a,20,0,"2,33",2,13,7
"org.apache.hive.common.util.HiveTestUtils",0,0,13,13,0,1,0,1,11,11,0,11,0,"2,00",1,4,2
"org.apache.hive.common.util.HiveVersionInfo",2,3,23,26,1,1,0,2,94,51,0,11,0,"1,73",10,22,19
"org.apache.hive.common.util.ShutdownHookManager",2,4,23,27,1,1,0,1,125,80,0,11,0,"1,38",8,28,18
"org.apache.hive.common.util.ShutdownHookManager.HookEntry",1,2,15,17,0,1,0,0,25,22,0,9,2,"1,67",2,4,5
"org.apache.hive.common.util.StreamPrinter",1,27,68,95,0,2,1,1,38,34,0,42,1,"2,50",0,8,5

Package,C(rec),LOC(rec),METH(rec)
"",80,13.051,754
"org",80,13.051,754
"org.apache",80,13.051,754
"org.apache.hadoop",65,11.676,664
"org.apache.hadoop.hive",65,11.676,664
"org.apache.hadoop.hive.ant",1,150,9
"org.apache.hadoop.hive.common",51,9.007,540
"org.apache.hadoop.hive.common.classification",8,81,2
"org.apache.hadoop.hive.common.cli",4,291,13
"org.apache.hadoop.hive.common.io",8,424,44
"org.apache.hadoop.hive.common.metrics",5,431,32
"org.apache.hadoop.hive.common.type",8,6.255,365
"org.apache.hadoop.hive.conf",13,2.519,115
"org.apache.hive",15,1.375,90
"org.apache.hive.common",15,1.375,90
"org.apache.hive.common.util",12,1.237,78

Project,C,L(J),LOCp,METH
"project",80,13.051,13.051,750

